layer,G,boot_id
7,0.8587134821074349,13
8,0.848018209139506,13
9,0.8041721781094869,13
10,0.7655782529285976,13
11,0.8584979886100406,13
0,0.9629834016164144,14
1,0.9205293496449788,14
2,0.8952991922696432,14
3,0.8547436833381653,14
4,0.8484046498934428,14
5,0.8342070420583089,14
6,0.8059579054514567,14
7,0.8048160751660665,14
8,0.7662738124529521,14
9,0.7193644046783447,14
10,0.6422466039657593,14
11,0.6767149845759074,14
0,0.9862508952617646,15
1,0.9522898733615875,15
2,0.9262673437595368,15
3,0.8922168016433716,15
4,0.8922852218151093,15
5,0.8854033172130584,15
6,0.8630696833133698,15
7,0.8702922940254212,15
8,0.8187444508075714,15
9,0.7675778448581696,15
10,0.6823407709598541,15
11,0.6798905283212662,15
0,0.9553181409835816,16
1,0.9000565091768901,16
2,0.8844359556833903,16
3,0.8491141438484192,16
4,0.843302583694458,16
5,0.8330962618192037,16
6,0.8010504682858784,16
7,0.7894883791605631,16
8,0.7630227327346801,16
9,0.6975496967633565,16
10,0.6235478719075521,16
11,0.6695731361707051,16
0,0.9667743941148123,17
1,0.9338877002398173,17
2,0.9126166800657908,17
3,0.8807136217753092,17
4,0.8709900875886282,17
5,0.855963279803594,17
6,0.8443887035051981,17
7,0.8484261333942413,17
8,0.8309044241905212,17
9,0.79717489083608,17
10,0.7734493315219879,17
11,0.9281107485294342,17
0,0.9735640943050384,18
1,0.9349464356899262,18
2,0.9254720687866211,18
3,0.9034094333648681,18
4,0.9012329161167145,18
5,0.8961652457714081,18
6,0.8786667466163636,18
7,0.8852423012256623,18
8,0.8694366753101349,18
9,0.8268096804618835,18
10,0.784228402376175,18
11,0.8721646428108215,18
0,0.9615212380886078,19
1,0.9138028740882873,19
2,0.9031256139278412,19
3,0.8737989366054535,19
4,0.8715723335742951,19
5,0.8649646580219269,19
6,0.8457878053188324,19
7,0.8421613335609436,19
8,0.8367450594902038,19
9,0.8028271853923797,19
10,0.7658374845981598,19
11,0.8500082194805145,19
0,0.966855529944102,20
1,0.9121855934460957,20
2,0.8876862287521362,20
3,0.8511232018470765,20
4,0.8505032102266947,20
5,0.838341232140859,20
6,0.8156291524569194,20
7,0.8216795444488525,20
8,0.7814720114072163,20
9,0.7223758776982625,20
10,0.6310764114061992,20
11,0.6833630780378978,20
0,0.9634558111429214,21
1,0.9157244775976453,21
2,0.897179880312511,21
3,0.8628503254481724,21
4,0.856776950614793,21
5,0.8454931889261518,21
6,0.8197508347885949,21
7,0.815816900559834,21
8,0.787825231041227,21
9,0.7370015233755112,21
10,0.6693361816661698,21
11,0.7263019340378898,21
0,0.9681614296776908,22
1,0.9330259646688189,22
2,0.9158510508991423,22
3,0.8843149486042204,22
4,0.8760182431765965,22
5,0.8687940183139983,22
6,0.8532781941550118,22
7,0.8482918938000997,22
8,0.8387615964526222,22
9,0.7974251849310738,22
10,0.7630492732638404,22
11,0.8398074592862811,22
0,0.9653067354645047,23
1,0.9182462905134473,23
2,0.8966222490583148,23
3,0.8643457974706378,23
4,0.8612109550407955,23
5,0.8515570057289941,23
6,0.8256566843816212,23
7,0.825899064540863,23
8,0.794674100620406,23
9,0.7433449838842664,23
10,0.6736371272376606,23
11,0.7235182651451656,23
0,0.9631229456928041,24
1,0.9157503098249435,24
2,0.8955920123391681,24
3,0.8610244476132922,24
4,0.8562052912182279,24
5,0.8455003632439507,24
6,0.8218857215510474,24
7,0.8203696293963326,24
8,0.7946618464257982,24
9,0.748358752992418,24
10,0.6843786744607819,24
11,0.7379819320307838,24
0,0.9575543900330862,25
1,0.9077451825141907,25
2,0.9002847969532013,25
3,0.8743419547875723,25
4,0.8669632971286774,25
5,0.8510275781154633,25
6,0.8365813692410787,25
7,0.8305805027484894,25
8,0.8264628648757935,25
9,0.7800399661064148,25
10,0.739161858956019,25
11,0.9172926048437754,25
0,0.9553181489308675,26
1,0.9000565568606059,26
2,0.8844359159469605,26
3,0.8491141160329183,26
4,0.843302579720815,26
5,0.8330962697664896,26
6,0.8010504206021627,26
7,0.7894883950551351,26
8,0.7630227247873942,26
9,0.6975496967633565,26
10,0.6235478639602661,26
11,0.6695731341838836,26
0,0.969549810886383,27
1,0.9200012405713399,27
2,0.9009194215138753,27
3,0.8663503368695576,27
4,0.861151377360026,27
5,0.8489059130350749,27
6,0.823489232858022,27
7,0.8219922105471293,27
8,0.7879644672075907,27
9,0.7352842807769775,27
10,0.6579452971617381,27
11,0.6886210083961487,27
0,0.9625155471620106,28
1,0.9115901192029318,28
2,0.8914198137464977,28
3,0.857236521584647,28
4,0.8545488942237127,28
5,0.8441232187407357,28
6,0.8168090241295951,28
7,0.8149712568237668,28
8,0.7814302018710545,28
9,0.7238947436923072,28
10,0.6495996784596216,28
11,0.7050001081966218,28
0,0.9601716876029969,29
1,0.9073252002398173,29
2,0.8902017076810201,29
3,0.8541505694389343,29
4,0.8467403610547384,29
5,0.8345144510269165,29
6,0.802678378423055,29
7,0.7937015493710836,29
8,0.7641559839248657,29
9,0.7014452735582988,29
10,0.6317872921625773,29
11,0.6776810208956401,29
0,0.9678627411524455,30
1,0.9319012562433878,30
2,0.9116662224133809,30
3,0.8817366003990174,30
4,0.8766249775886535,30
5,0.8738196571667989,30
6,0.8595299045244853,30
7,0.8553600152333577,30
8,0.8497752904891968,30
9,0.8092653314272563,30
10,0.7665423194567362,30
11,0.8290299773216248,30
0,0.9672567759241376,31
1,0.9174142451513381,31
2,0.8971357970010667,31
3,0.8623308596156892,31
4,0.8568446210452488,31
5,0.844789601507641,31
6,0.8213675504639035,31
7,0.8214845401900155,31
8,0.7876640274411156,31
9,0.7327436038425991,31
10,0.6537989732765016,31
11,0.715474662326631,31
0,0.9732317328453064,32
1,0.9290571272373199,32
2,0.9007078528404235,32
3,0.8574018895626068,32
4,0.8513840675354004,32
5,0.8395532071590424,32
6,0.8112407803535462,32
7,0.8112777054309845,32
8,0.7684963047504425,32
9,0.715786337852478,32
10,0.6246304661035538,32
11,0.6422740995883942,32
0,0.967596269079617,33
1,0.9275471440383366,33
2,0.9130931368895939,33
3,0.8862013156924929,33
4,0.8833100433860507,33
5,0.8785347534077508,33
6,0.8604293061154229,33
7,0.8593111336231232,33
8,0.851622673017638,33
9,0.8109620490244457,33
10,0.7781829131501061,33
11,0.8493034797055381,33
0,0.9649911605649524,34
1,0.9238025595744451,34
2,0.9093271775378121,34
3,0.8804770277606117,34
4,0.8742216428120931,34
5,0.8670338243246078,34
6,0.8492754946152369,34
7,0.8459279752439923,34
8,0.8380464861790339,34
9,0.7961507621738646,34
10,0.7639900048573812,34
11,0.8502054380045997,34
0,0.958208950360616,35
1,0.9150522669156392,35
2,0.9007848302523295,35
3,0.8714714209238689,35
4,0.8650513569513957,35
5,0.8534029642740886,35
6,0.8310695648193359,35
7,0.8267401417096456,35
8,0.8215730786323547,35
9,0.7830682317415874,35
10,0.7653643290201823,35
11,0.8588544646898906,35
0,0.9626797565392086,36
1,0.92157224885055,36
2,0.9069233153547559,36
3,0.8777796455792019,36
4,0.871143040912492,36
5,0.8619352323668343,36
6,0.842657955629485,36
7,0.838966965675354,36
8,0.8305477372237614,36
9,0.7871917103018079,36
10,0.7544387195791517,36
11,0.8566431424447468,36
0,0.9626485535076686,37
1,0.9192353941145397,37
2,0.907512903213501,37
3,0.8783525370416188,37
4,0.8714845918473744,37
5,0.8621912683759417,37
6,0.8441512158938816,37
7,0.8407854579743885,37
8,0.8343576590220133,37
9,0.7987089696384612,37
10,0.7679894878750756,37
11,0.8531047049022856,37
0,0.965239417552948,38
1,0.9269519885381062,38
2,0.9106004118919373,38
3,0.8760745247205098,38
4,0.8675217986106872,38
5,0.860249416033427,38
6,0.8465516885121663,38
7,0.839897362391154,38
8,0.8289157072703044,38
9,0.7827091654141743,38
10,0.7496638099352518,38
11,0.8367305278778077,38
0,0.9633047163486481,39
1,0.919462901353836,39
2,0.8946231484413147,39
3,0.8506622910499573,39
4,0.842807161808014,39
5,0.8313313901424408,39
6,0.79700608253479,39
7,0.7871744930744171,39
8,0.7474288761615753,39
9,0.6809578835964203,39
10,0.6059359431266784,39
11,0.6302994608879089,39
0,0.9651820818583171,40
1,0.9283274650573731,40
2,0.9101926644643148,40
3,0.8773869673411051,40
4,0.8685787995656331,40
