layer,G,boot_id
2,0.9384655129341852,70
3,0.90414597874596,70
4,0.9125706752141317,70
5,0.8998038910684132,70
6,0.8741641101383028,70
7,0.8722548428035918,70
8,0.8543880042575654,70
9,0.7965378307160877,70
10,0.7421259028570992,70
11,0.5074349125137642,70
0,0.979218057791392,71
1,0.9489424546559652,71
2,0.9227724154790242,71
3,0.8784195224444071,71
4,0.8985273400942485,71
5,0.885568646589915,71
6,0.862799342473348,71
7,0.822968351840973,71
8,0.832818063100179,71
9,0.7855580925941468,71
10,0.7369720458984375,71
11,0.49730241609116393,71
0,0.9772132317225138,72
1,0.9432953437169392,72
2,0.9254586060841878,72
3,0.884119971593221,72
4,0.8944803357124329,72
5,0.8797535101572672,72
6,0.8602628310521444,72
7,0.8279189149538676,72
8,0.8140002489089966,72
9,0.7368882576624552,72
10,0.6645409723122915,72
11,0.4680480048060417,72
0,0.9790272911389669,73
1,0.95335400501887,73
2,0.9342186450958252,73
3,0.8882319649060567,73
4,0.8971564809481303,73
5,0.8815644780794779,73
6,0.8589686155319214,73
7,0.829160213470459,73
8,0.8233811060587565,73
9,0.7425215204556783,73
10,0.6725881596406301,73
11,0.40211603194475176,73
0,0.9772565563519796,74
1,0.9445272513798305,74
2,0.9231667717297872,74
3,0.8823649854887099,74
4,0.8954743232045855,74
5,0.8833999860854376,74
6,0.8621646506445748,74
7,0.8293509823935372,74
8,0.8267522340729123,74
9,0.7671663817905244,74
10,0.7035179720038459,74
11,0.6227232576126144,74
0,0.9782528099086549,75
1,0.9475628683964411,75
2,0.9270731078253852,75
3,0.8896100785997179,75
4,0.9010118229521645,75
5,0.8880142552985085,75
6,0.8658121095763313,75
7,0.840845912694931,75
8,0.8321250296301312,75
9,0.7759047448635101,75
10,0.7116073808736272,75
11,0.5708934927307483,75
0,0.9821751753489176,76
1,0.9501764496167501,76
2,0.9363776842753092,76
3,0.8961332678794861,76
4,0.9111076434453328,76
5,0.8995368679364523,76
6,0.8750148137410482,76
7,0.8571723262468974,76
8,0.8507500410079956,76
9,0.7970958789189656,76
10,0.7314613540967305,76
11,0.4980398893356323,76
0,0.9807884380930946,77
1,0.9494633873303732,77
2,0.931505594934736,77
3,0.8916038530213493,77
4,0.9064303863616217,77
5,0.8950047691663107,77
6,0.8696952348663693,77
7,0.8422510340100243,77
8,0.8449470372427077,77
9,0.7947326103846232,77
10,0.7308802349226815,77
11,0.53950389860464,77
0,0.983348035812378,78
1,0.9586429595947266,78
2,0.9415480256080627,78
3,0.9103845040003459,78
4,0.9178399165471395,78
5,0.9065348704655966,78
6,0.881862485408783,78
7,0.8842898448308308,78
8,0.8656992514928182,78
9,0.8052717049916586,78
10,0.7588799118995666,78
11,0.5911953341215849,78
0,0.9796573775155204,79
1,0.949282414146832,79
2,0.9299710009779248,79
3,0.8878473724637713,79
4,0.9006942553179604,79
5,0.8871812224388123,79
6,0.8601897933653423,79
7,0.8347137229783195,79
8,0.8301861137151718,79
9,0.7617153951099941,79
10,0.6934845202735492,79
11,0.4542718458854194,79
0,0.9813804924488068,80
1,0.9537768840789795,80
2,0.9345335483551025,80
3,0.9067795813083649,80
4,0.9200487494468689,80
5,0.9077006101608276,80
6,0.88664391040802,80
7,0.8860794603824615,80
8,0.8610094130039215,80
9,0.820233017206192,80
10,0.7756189584732056,80
11,0.48477838188409805,80
0,0.9774222260429746,81
1,0.9457052633875892,81
2,0.9248707890510559,81
3,0.8833269448507399,81
4,0.8963161337943304,81
5,0.8800449144272577,81
6,0.8583222400574457,81
7,0.834858238697052,81
8,0.8195611664227077,81
9,0.749931412083762,81
10,0.6950422369298481,81
11,0.509232430585793,81
0,0.9818560004234314,82
1,0.9586567759513855,82
2,0.941242116689682,82
3,0.9083281874656677,82
4,0.9141125440597534,82
5,0.901879346370697,82
6,0.8811160743236541,82
7,0.878591138124466,82
8,0.8608561277389526,82
9,0.791041088104248,82
10,0.7413687884807587,82
11,0.536474521830678,82
0,0.9780363837877909,83
1,0.9452286958694458,83
2,0.9235315124193827,83
3,0.8852758776573908,83
4,0.901307001000359,83
5,0.8886006815092904,83
6,0.8683863395736331,83
7,0.8370140876088824,83
8,0.8365994635082427,83
9,0.7925251410121009,83
10,0.7412240789050147,83
11,0.6509159476984114,83
0,0.9794638951619467,84
1,0.9542992273966472,84
2,0.933137035369873,84
3,0.9014198740323385,84
4,0.9091375152269999,84
5,0.8947267095247905,84
6,0.8718379139900208,84
7,0.8556036194165547,84
8,0.8348264575004578,84
9,0.7694580515225729,84
10,0.7114174564679464,84
11,0.44697577562183144,84
0,0.9793365299701691,85
1,0.9511308414595467,85
2,0.9317040485995156,85
3,0.9019595554896763,85
4,0.9107314454657691,85
5,0.8987757670027869,85
6,0.8778663469212395,85
7,0.8734955872808184,85
8,0.8503271064588002,85
9,0.8026449467454638,85
10,0.7464194489376885,85
11,0.6476157615959112,85
0,0.9781232362701779,86
1,0.9470412958235968,86
2,0.9263616317794436,86
3,0.8840518565404982,86
4,0.8960690753800529,86
5,0.8824917588915143,86
6,0.8596990591003781,86
7,0.8309832300458636,86
8,0.828812110991705,86
9,0.7700157165527344,86
10,0.707696578332356,86
11,0.6272596315968604,86
0,0.9754186034202575,87
1,0.9466427743434906,87
2,0.9195834279060364,87
3,0.8754377007484436,87
4,0.886475682258606,87
5,0.8713562786579132,87
6,0.8492091834545136,87
7,0.7929770410060882,87
8,0.8021857738494873,87
9,0.735237979888916,87
10,0.6597325652837753,87
11,0.5609408564865589,87
0,0.9805902732270104,88
1,0.9554504709584373,88
2,0.9344400252614703,88
3,0.9024165464299065,88
4,0.9117731600999832,88
5,0.8992898613214493,88
6,0.8767002608094897,88
7,0.870375605566161,88
8,0.8494721736226764,88
9,0.7962239001478467,88
10,0.7473289498261043,88
11,0.5481390000786632,88
0,0.9777782531011672,89
1,0.9431766896020799,89
2,0.9224634823345003,89
3,0.8844655695415679,89
4,0.9009603063265482,89
5,0.8892047093028114,89
6,0.8655550082524618,89
7,0.8338288097154527,89
8,0.8339921065739223,89
9,0.7871251588775998,89
10,0.7229935214633033,89
11,0.537627391118024,89
0,0.9774237764733178,90
1,0.9465457392590386,90
