layer_from,layer_to,k_used,variance_threshold,mean_angle,max_angle,angles,boot_id
5,6,9,0.9,0.5903003215789795,1.2811764478683472,"[0.40854758 0.42899555 0.44633394 0.4998002  0.5297703  0.5418829
 0.5805213  0.5956752  1.2811764 ]",12
6,7,10,0.9,0.5775390863418579,1.2478266954421997,"[0.3813849  0.4091699  0.4452727  0.45385316 0.4788033  0.50624603
 0.522622   0.55433196 0.77588075 1.2478267 ]",12
7,8,11,0.9,0.6195204257965088,0.9025943279266357,"[0.42518595 0.45559224 0.47124165 0.4939857  0.53748864 0.6183083
 0.64540255 0.6602271  0.76062936 0.84406936 0.9025943 ]",12
8,9,12,0.9,0.7259349822998047,1.391883373260498,"[0.46558523 0.49863434 0.5501676  0.56037265 0.5860199  0.6393746
 0.6784883  0.701571   0.7737029  0.8433134  1.0221063  1.3918834 ]",12
9,10,13,0.9,0.6125568747520447,1.1503981351852417,"[0.3974534  0.4285547  0.45270002 0.462179   0.48592517 0.506987
 0.52804536 0.5505401  0.60141546 0.629108   0.75493723 1.0149956
 1.1503981 ]",12
10,11,3,0.9,0.8218493461608887,1.178511619567871,[0.45855558 0.8284808  1.1785116 ],12
0,1,6,0.9,0.5205339789390564,0.7212243676185608,[0.39707625 0.42837954 0.4640444  0.5248037  0.5876757  0.72122437],13
1,2,6,0.9,0.6250486969947815,0.7364146113395691,[0.5117199  0.5347404  0.60688025 0.64289385 0.7176433  0.7364146 ],13
2,3,7,0.9,0.6345432996749878,0.7707128524780273,"[0.4799896  0.5294961  0.61639935 0.64884657 0.664374   0.7319848
 0.77071285]",13
3,4,7,0.9,0.5149633288383484,0.6520386338233948,"[0.4143599  0.4373086  0.4719214  0.50902677 0.53530943 0.58477867
 0.65203863]",13
4,5,7,0.9,0.5481034517288208,0.7326827049255371,"[0.4247093  0.44716614 0.5324491  0.5513801  0.55907357 0.5892634
 0.7326827 ]",13
5,6,8,0.9,0.5509250164031982,0.9020004272460938,"[0.41686925 0.4341586  0.4596405  0.50214356 0.53358024 0.56347305
 0.5955345  0.9020004 ]",13
6,7,9,0.9,0.5815770030021667,1.2322767972946167,"[0.39953923 0.41200346 0.45556286 0.47795948 0.48965186 0.5306471
 0.5491298  0.6874224  1.2322768 ]",13
7,8,9,0.9,0.6231509447097778,0.9820654988288879,"[0.44215974 0.47099674 0.4945623  0.5267841  0.6209972  0.63689756
 0.663143   0.77075213 0.9820655 ]",13
8,9,9,0.9,0.6655938029289246,1.1246088743209839,"[0.47692516 0.5029097  0.5473783  0.58006    0.62904096 0.6580379
 0.69631886 0.77506423 1.1246089 ]",13
9,10,10,0.9,0.5850299596786499,0.9715197086334229,"[0.40751743 0.4404227  0.47834098 0.49309382 0.5151487  0.551746
 0.5992297  0.6223059  0.77097493 0.9715197 ]",13
10,11,3,0.9,0.847644031047821,1.1926751136779785,[0.45255637 0.8977004  1.1926751 ],13
0,1,6,0.9,0.5050833225250244,0.705075740814209,[0.38274378 0.40744314 0.4535144  0.5213514  0.5603715  0.70507574],14
1,2,6,0.9,0.6077274680137634,0.7290863990783691,[0.4889833  0.5254985  0.59457344 0.6241886  0.68403447 0.7290864 ],14
