layer,level_from,level_to,G,boot_id
0,3,4,0.9688141175678798,2
0,4,5,0.9777531652223497,2
0,5,6,0.9709991642407009,2
0,6,7,0.9743400272868928,2
0,7,8,0.9657843368394035,2
0,8,9,0.9570119324184599,2
0,9,10,0.9771998893646967,2
1,1,2,0.9492354960668654,2
1,2,3,0.9373582800229391,2
1,3,4,0.9362876386869521,2
1,4,5,0.9394145068668184,2
1,5,6,0.9430603441737947,2
1,6,7,0.9425129918825059,2
1,7,8,0.935494913941338,2
1,8,9,0.9255995949109396,2
1,9,10,0.9410747687021891,2
2,1,2,0.9355618499574208,2
2,2,3,0.9275502221924918,2
2,3,4,0.9204219352631342,2
2,4,5,0.9176573043777829,2
2,5,6,0.9257489896955944,2
2,6,7,0.9205437586421058,2
2,7,8,0.9042353828748068,2
2,8,9,0.9089697173663548,2
2,9,10,0.9219200724647159,2
3,1,2,0.9130347087269738,2
3,2,3,0.8960409845624652,2
3,3,4,0.9010016577584403,2
3,4,5,0.913454552491506,2
3,5,6,0.9197493763197035,2
3,6,7,0.8965582308315095,2
3,7,8,0.8701132081803822,2
3,8,9,0.8880520945503598,2
3,9,10,0.8948213997341338,2
4,1,2,0.9010272224744161,2
4,2,3,0.9133325616518656,2
4,3,4,0.9027032539958045,2
4,4,5,0.8996109621865409,2
4,5,6,0.9092113687878564,2
4,6,7,0.870371231010982,2
4,7,8,0.8648378962562198,2
4,8,9,0.8949356022335234,2
4,9,10,0.892305870850881,2
5,1,2,0.889134773186275,2
5,2,3,0.9060873644692558,2
5,3,4,0.8738946176710582,2
5,4,5,0.8831843847320193,2
5,5,6,0.8915370844659352,2
5,6,7,0.7819859868004209,2
5,7,8,0.8043941940580096,2
5,8,9,0.8921760462579273,2
5,9,10,0.8889280983379909,2
6,1,2,0.8593892937614804,2
6,2,3,0.8937833734921047,2
6,3,4,0.8627207052140009,2
6,4,5,0.8696689208348592,2
6,5,6,0.8659431423459735,2
6,6,7,0.7783226881708417,2
6,7,8,0.7934383097149077,2
6,8,9,0.8709291900907244,2
6,9,10,0.876659041359311,2
7,1,2,0.8441773142133441,2
7,2,3,0.86952162924267,2
7,3,4,0.851213534673055,2
7,4,5,0.8475234792346046,2
7,5,6,0.8589603673844111,2
7,6,7,0.8096190861293248,2
7,7,8,0.8310071882747468,2
7,8,9,0.852759681996845,2
7,9,10,0.8371503977548509,2
8,1,2,0.8379471273649306,2
8,2,3,0.8791852423122951,2
8,3,4,0.8446938991546631,2
8,4,5,0.831790946778797,2
8,5,6,0.8558591462316967,2
8,6,7,0.8017932744253249,2
8,7,8,0.8328623118854704,2
8,8,9,0.8431441670372373,2
8,9,10,0.8347736426762172,2
9,1,2,0.783916311604636,2
9,2,3,0.8862836673146203,2
9,3,4,0.8522628205163139,2
9,4,5,0.8096142496381488,2
9,5,6,0.8337577325957162,2
9,6,7,0.771227396669842,2
9,7,8,0.7753676346370152,2
9,8,9,0.8236522135280427,2
9,9,10,0.8296075349762326,2
10,1,2,0.7553908881686983,2
10,2,3,0.8650820936475482,2
10,3,4,0.8198115854036241,2
10,4,5,0.7722923159599304,2
10,5,6,0.822919732048398,2
10,6,7,0.7331907436961219,2
10,7,8,0.7358054745764959,2
10,8,9,0.7802867123058864,2
10,9,10,0.7792534118606931,2
11,1,2,0.6742163485004788,2
11,2,3,0.9878960677555629,2
11,3,4,0.9783340153240022,2
11,4,5,0.7048493268943968,2
11,5,6,0.6656560287589118,2
11,6,7,0.5969876441217604,2
11,7,8,0.5859229259547734,2
11,8,9,0.721029927333196,2
11,9,10,0.8762933242888677,2
0,1,2,0.9683022896448771,3
0,2,3,0.959524663289388,3
0,3,4,0.9680283586184184,3
0,4,5,0.9785770217577616,3
0,5,6,0.9697524150212605,3
0,6,7,0.9689111431439718,3
0,7,8,0.9624468485514323,3
0,8,9,0.9504780928293864,3
0,9,10,0.9713538805643718,3
1,1,2,0.9493090073267619,3
1,2,3,0.9324946920077006,3
1,3,4,0.9275032957394918,3
1,4,5,0.9312043388684591,3
1,5,6,0.933546773592631,3
1,6,7,0.9346243063608806,3
1,7,8,0.9265834371248881,3
1,8,9,0.9168528477350871,3
1,9,10,0.9213769714037577,3
2,1,2,0.9276497999827067,3
2,2,3,0.9145062486330668,3
2,3,4,0.9095690488815308,3
2,4,5,0.9052660465240479,3
2,5,6,0.9147684176762899,3
2,6,7,0.9111600995063782,3
2,7,8,0.8923611680666605,3
2,8,9,0.8949382464090984,3
2,9,10,0.9030279040336608,3
3,1,2,0.8942691326141358,3
3,2,3,0.8715414603551229,3
3,3,4,0.8867046753565471,3
3,4,5,0.9027496337890625,3
3,5,6,0.9068099776903789,3
3,6,7,0.8855586647987366,3
3,7,8,0.8485787192980448,3
3,8,9,0.8779316624005635,3
3,9,10,0.8700094223022461,3
4,1,2,0.8768952409426372,3
4,2,3,0.8959010958671569,3
4,3,4,0.8879345615704854,3
4,4,5,0.8830671747525533,3
4,5,6,0.8923660159111023,3
4,6,7,0.8481158534685771,3
4,7,8,0.8408049861590068,3
4,8,9,0.8852315584818522,3
4,9,10,0.8688631574312846,3
5,1,2,0.8576092918713888,3
5,2,3,0.885935382048289,3
5,3,4,0.8670873840649923,3
5,4,5,0.8631146987279256,3
5,5,6,0.8718615492184957,3
5,6,7,0.8042478680610656,3
5,7,8,0.8189450065294902,3
5,8,9,0.8772333820660909,3
5,9,10,0.8635210235913594,3
6,1,2,0.8247704426447551,3
6,2,3,0.8729393362998963,3
6,3,4,0.8366732001304626,3
6,4,5,0.8419320106506347,3
6,5,6,0.8355679472287496,3
6,6,7,0.7612036824226379,3
6,7,8,0.7827590584754944,3
6,8,9,0.8590201417605082,3
6,9,10,0.8435643792152405,3
7,1,2,0.8100746989250183,3
7,2,3,0.8513221700986227,3
7,3,4,0.824875013033549,3
7,4,5,0.8108621954917907,3
7,5,6,0.8237079977989197,3
