layer_from,layer_to,k_used,variance_threshold,residual_fro,rotation,boot_id
5,6,5,,1.2126916646957397,"[[ 0.7748077  -0.6212396   0.08849709  0.06534203  0.04041092]
 [ 0.6250971   0.7798463  -0.02041705  0.02460744  0.00842192]
 [ 0.06973454 -0.07483041 -0.9745402  -0.19626933 -0.03587814]
 [-0.05827433  0.00928429 -0.20482148  0.9659412   0.14670986]
 [ 0.0258426  -0.01467119  0.00842363  0.15349582 -0.9876664 ]]",4
6,7,5,,1.1371084451675415,"[[ 0.9544966  -0.29676503 -0.01538311  0.02247635 -0.01117614]
 [ 0.29506645  0.9455941   0.12635563  0.04999556  0.01795308]
 [-0.02651144 -0.12970224  0.9846199   0.10691296  0.03959438]
 [-0.03378615 -0.02646613 -0.11075163  0.9923165  -0.03464283]
 [ 0.00525796 -0.01610032 -0.04533549  0.02954465  0.99839115]]",4
7,8,5,,1.30032217502594,"[[ 0.9939129  -0.08904779  0.06195211 -0.00852333 -0.01723226]
 [ 0.09846181  0.9792786  -0.17448175  0.02212851 -0.01962784]
 [-0.0464543   0.17966636  0.9780263  -0.07918296 -0.05250266]
 [ 0.00559343 -0.00318674  0.08969341  0.9801396   0.17674866]
 [ 0.01591069  0.02817568  0.03372867 -0.18026142  0.9825075 ]]",4
8,9,5,,1.5615994930267334,"[[ 0.983517    0.09889925 -0.1418646   0.0425706   0.03123425]
 [-0.03405908  0.836415    0.4498998   0.30738145  0.04854655]
 [ 0.16766685 -0.38732272  0.8637943  -0.21824728  0.16761988]
 [-0.05848094  0.07507779 -0.1723625  -0.11231995  0.97397053]
 [ 0.00149773  0.36738726 -0.04018889 -0.918399   -0.14125335]]",4
9,10,5,,1.3252499103546143,"[[ 0.2525992   0.9541181  -0.10342049 -0.10404991 -0.06580479]
 [ 0.9418042  -0.21445239  0.21775222  0.13234326 -0.04565435]
 [-0.18034083  0.14639838  0.9700047  -0.06979185  0.01627401]
 [-0.11360636  0.13958137  0.02875407  0.9831778  -0.0120525 ]
 [ 0.06139517  0.05247406 -0.01234575  0.01222242  0.99658185]]",4
10,11,5,,1.7615368366241455,"[[ 0.87868845  0.03792601  0.40773585  0.23654662  0.06530994]
 [ 0.11068937  0.8887979  -0.41577473  0.1555019   0.02714434]
 [-0.32117924  0.45447704  0.7950461  -0.2312876  -0.06857335]
 [-0.31779215 -0.04526938  0.16156256  0.9301303  -0.07559121]
 [-0.10726847  0.00114913  0.05178921  0.03505091  0.99226075]]",4
0,1,5,,1.00907301902771,"[[ 0.93634    -0.17728697 -0.28655246  0.09078165 -0.03851241]
 [ 0.2217861   0.9605694   0.15262458  0.04939261 -0.04882168]
 [ 0.24439389 -0.2098892   0.9454009   0.04632504 -0.01700997]
 [-0.10226564 -0.01799971 -0.02409256  0.9886201   0.10614846]
 [ 0.06238411  0.03870898  0.01517163 -0.09901138  0.9922583 ]]",5
1,2,5,,1.3416692018508911,"[[ 0.9629292   0.06923081 -0.25498894 -0.04136059  0.03527728]
 [-0.07615222  0.99288785 -0.03355208  0.08399736 -0.01390342]
 [-0.25387582 -0.05050504 -0.9650466  -0.01217045  0.03915663]
 [ 0.04041851 -0.0796223  -0.01454742  0.98996854  0.10852324]
 [-0.0296935   0.02214461  0.04825269 -0.10510904  0.9925984 ]]",5
2,3,5,,1.293501853942871,"[[ 0.98377246 -0.12996116  0.12124483 -0.0036921  -0.0242483 ]
 [ 0.13341257  0.98559785 -0.00915064  0.07301234  0.07337272]
 [ 0.11835433 -0.01687579 -0.98953545 -0.06678014 -0.04547096]
 [ 0.00411638 -0.08258855 -0.0698331   0.9880173   0.11003346]
 [ 0.01918899 -0.06783397 -0.03404443 -0.11839689  0.98987556]]",5
3,4,5,,1.0731220245361328,"[[ 0.97486675  0.1937224  -0.10070669 -0.03041736 -0.03224042]
 [-0.2046021   0.9699725  -0.08377101 -0.10135308 -0.00109089]
 [-0.08304934 -0.10548254 -0.9902189  -0.02307318 -0.03017549]
 [ 0.00980922  0.1023031  -0.03768735  0.9893831   0.09559641]
 [-0.02791839  0.00569062  0.02978137  0.09690779 -0.9944396 ]]",5
