layer,G,boot_id
4,0.9112279074532645,79
5,0.9063046808753695,79
6,0.8932356408664158,79
7,0.8980470427445003,79
8,0.874400292124067,79
9,0.8450500411646706,79
10,0.8365136150802884,79
11,0.9398785680532455,79
0,0.9544439971446991,80
1,0.9449346005916596,80
2,0.9344716131687164,80
3,0.8902590453624726,80
4,0.9141885340213776,80
5,0.9043237090110778,80
6,0.8956700563430786,80
7,0.89153932929039,80
8,0.8679949283599854,80
9,0.8599523365497589,80
10,0.841637247800827,80
11,0.9552948832511902,80
0,0.9531212732905433,81
1,0.9424214363098145,81
2,0.9273233498845782,81
3,0.879928708076477,81
4,0.9077474758738563,81
5,0.8981979546092805,81
6,0.8797848905835833,81
7,0.8869570181483314,81
8,0.8591808478037516,81
9,0.8242436136518206,81
10,0.8134693049249195,81
11,0.932347521895454,81
0,0.9470807135105133,82
1,0.9311452627182006,82
2,0.9149748861789704,82
3,0.859608268737793,82
4,0.8891970813274384,82
5,0.8816466212272644,82
6,0.8607797265052796,82
7,0.8668897211551666,82
8,0.8282433688640595,82
9,0.7888913631439209,82
10,0.7735551714897155,82
11,0.9170020163059235,82
0,0.9599310869262332,83
1,0.9480481090999785,83
2,0.9334698631649926,83
3,0.8882441208476112,83
4,0.9129298499652317,83
5,0.9059839873086839,83
6,0.9029705637977237,83
7,0.8954422445524306,83
8,0.8717206773303804,83
9,0.854383301167261,83
10,0.8417918114435106,83
11,0.959852417310079,83
0,0.954009187221527,84
1,0.9453644911448161,84
2,0.9324827710787456,84
3,0.8869799733161926,84
4,0.9119729320208232,84
5,0.9006944497426351,84
6,0.8843819419542949,84
7,0.8914104898770651,84
8,0.863768470287323,84
9,0.8265933156013489,84
10,0.8142599741617839,84
11,0.9283416231473287,84
0,0.957255442227636,85
1,0.9461754517895835,85
2,0.9316053560801915,85
3,0.8902641045195716,85
4,0.9131708762475422,85
5,0.9037640754665647,85
6,0.8920915658984866,85
7,0.8927901259490422,85
8,0.8655778041907719,85
9,0.8336436365331922,85
10,0.8280658487762723,85
11,0.9364608100482396,85
0,0.9557240122840518,86
1,0.9426739811897278,86
2,0.927200836794717,86
3,0.8815909226735433,86
4,0.9069087647256397,86
5,0.901750141666049,86
6,0.892072666259039,86
7,0.8935018749464125,86
8,0.8647995534397307,86
9,0.8332034349441528,86
10,0.824066542443775,86
11,0.9350496275084359,86
0,0.9532023549079895,87
1,0.9374224960803985,87
2,0.9232919752597809,87
3,0.8733157575130462,87
4,0.9007094204425812,87
5,0.8894925117492676,87
6,0.8721064925193787,87
7,0.8791774690151215,87
8,0.8447015821933747,87
9,0.7923282325267792,87
10,0.7812538981437683,87
11,0.9163514316082001,87
0,0.9537687344210488,88
1,0.9418691737311227,88
2,0.9293236924069268,88
3,0.8834976702928543,88
4,0.9076214964900698,88
5,0.8986324902091708,88
6,0.8846390332494464,88
7,0.8869835883378983,88
8,0.856765906725611,88
9,0.8281606308051518,88
10,0.8142957836389542,88
11,0.9341352241379874,88
0,0.9605717971211388,89
1,0.9515016362780616,89
2,0.937225497904278,89
3,0.897904960882096,89
4,0.9200888162567502,89
5,0.912997081166222,89
6,0.9099418095179966,89
7,0.9047066455795651,89
8,0.8890503786859059,89
9,0.8666715707097735,89
10,0.8604290655681065,89
11,0.9604895966393607,89
0,0.9557831798280988,90
