layer,level_from,level_to,G,boot_id
5,5,6,0.8689035716510954,7
5,6,7,0.8867194453875223,7
5,7,8,0.9182271531649998,7
5,8,9,0.9009620604060945,7
5,9,10,0.8743346844400678,7
6,1,2,0.8952327995073228,7
6,2,3,0.8995409607887268,7
6,3,4,0.8798407656805856,7
6,4,5,0.8665158720243544,7
6,5,6,0.8700059113048372,7
6,6,7,0.8673170748211089,7
6,7,8,0.9130812996909732,7
6,8,9,0.8851751997357323,7
6,9,10,0.8590596715609232,7
7,1,2,0.9036175920849755,7
7,2,3,0.8905675411224365,7
7,3,4,0.8659396966298422,7
7,4,5,0.8765395056633722,7
