layer_from,layer_to,k_used,variance_threshold,mean_angle,max_angle,angles,boot_id
3,4,8,0.9,0.5002429485321045,0.6957026124000549,"[0.37307248 0.3969662  0.43892968 0.4858639  0.50844747 0.5370986
 0.5658628  0.6957026 ]",13
4,5,8,0.9,0.4899013340473175,0.7038529515266418,"[0.39010644 0.40138176 0.4270184  0.44872713 0.46468535 0.5131888
 0.57025    0.70385295]",13
5,6,8,0.9,0.4842369556427002,0.6548411250114441,"[0.38502547 0.4080214  0.43719572 0.46150082 0.47155073 0.49041903
 0.5653415  0.6548411 ]",13
6,7,8,0.9,0.5002569556236267,0.6891608238220215,"[0.40348405 0.42542115 0.4300164  0.4412297  0.4611236  0.5208658
 0.63075423 0.6891608 ]",13
7,8,8,0.9,0.5726887583732605,0.8207910656929016,"[0.45579705 0.4783411  0.5036329  0.53837824 0.55464715 0.5681899
 0.66173255 0.82079107]",13
8,9,9,0.9,0.6455479860305786,0.9987161159515381,"[0.4804039  0.5079797  0.55199057 0.5589143  0.58118796 0.62780756
 0.704391   0.7985409  0.9987161 ]",13
9,10,10,0.9,0.6033828258514404,1.2887691259384155,"[0.37398803 0.41005176 0.41702026 0.45576522 0.4895511  0.5147682
 0.5463753  0.64126456 0.8962748  1.2887691 ]",13
10,11,5,0.9,0.7455253601074219,1.242663025856018,[0.42750874 0.44439176 0.6467732  0.9662901  1.242663  ],13
0,1,7,0.9,0.5204067826271057,0.7518183588981628,"[0.37040368 0.44941184 0.4762304  0.49068537 0.531219   0.57307875
 0.75181836]",14
1,2,7,0.9,0.6239656209945679,0.7637284994125366,"[0.47837865 0.5198473  0.6082557  0.6143435  0.64222485 0.7409806
 0.7637285 ]",14
2,3,7,0.9,0.6057373285293579,0.8244986534118652,"[0.44716558 0.50821453 0.53716815 0.5540556  0.64033973 0.7287192
 0.82449865]",14
3,4,7,0.9,0.48392993211746216,0.5842044949531555,"[0.38572377 0.4093284  0.44676346 0.4916728  0.5248903  0.54492676
 0.5842045 ]",14
4,5,7,0.9,0.485664427280426,0.6296439170837402,"[0.4010339  0.42377996 0.42893982 0.45726675 0.48405367 0.574933
 0.6296439 ]",14
5,6,7,0.9,0.48726946115493774,0.6343263983726501,"[0.40678817 0.41144344 0.45486087 0.47689113 0.48583722 0.54073906
 0.6343264 ]",14
6,7,7,0.9,0.5003780722618103,0.6757295727729797,"[0.41794887 0.43340996 0.4510922  0.4640697  0.5119298  0.5484664
 0.6757296 ]",14
7,8,8,0.9,0.5763540267944336,0.8697637319564819,"[0.46153453 0.47821328 0.50389516 0.5382398  0.56510913 0.59537804
 0.59869814 0.86976373]",14
8,9,8,0.9,0.6477171778678894,0.9972327351570129,"[0.48358428 0.5146551  0.5330493  0.5610165  0.6170163  0.69710493
 0.77807826 0.99723274]",14
9,10,9,0.9,0.5577226877212524,0.896366536617279,"[0.399536   0.41540432 0.43460092 0.46923566 0.49844697 0.52067935
 0.56025356 0.824981   0.89636654]",14
10,11,6,0.9,0.7374994158744812,1.2204155921936035,[0.4206483  0.47188088 0.53493226 0.7059663  1.0711534  1.2204156 ],14
0,1,7,0.9,0.5168801546096802,0.7522096037864685,"[0.36443704 0.43755075 0.4703611  0.48763883 0.53583735 0.5701264
 0.7522096 ]",15
1,2,7,0.9,0.6257147789001465,0.7703502774238586,"[0.47873485 0.5195554  0.6072471  0.61659664 0.6479433  0.7395758
 0.7703503 ]",15
2,3,7,0.9,0.6076998710632324,0.8215472102165222,"[0.44761708 0.5090171  0.537361   0.56136626 0.6468083  0.7301821
 0.8215472 ]",15
