layer,G,boot_id
3,0.9691188307035536,57
4,0.9522595433961778,57
5,0.9446446980748858,57
6,0.9340384489014035,57
7,0.9281086581093925,57
8,0.9170470578329903,57
9,0.9054715037345886,57
10,0.8941724555832999,57
11,0.8551584028062367,57
0,0.992678415775299,58
1,0.9906744162241617,58
2,0.9815235257148742,58
3,0.9665626565615336,58
4,0.9493855198224386,58
5,0.9435641050338746,58
6,0.9282607992490133,58
7,0.9256192763646444,58
8,0.9168286204338074,58
9,0.9059981425603231,58
10,0.8929885109265645,58
11,0.8656570712725321,58
0,0.9923796511831737,59
1,0.9909510839553106,59
2,0.9829030065309434,59
3,0.9697671192032951,59
4,0.9536299052692595,59
5,0.9462309706778753,59
6,0.93391843352999,59
7,0.9282884484245664,59
8,0.919551690419515,59
9,0.9081073573657444,59
10,0.8978478624707177,59
11,0.8627259277162098,59
0,0.9913934753054664,60
1,0.9899131343478248,60
2,0.9791734445662725,60
3,0.9634856496538434,60
4,0.9453330238660177,60
5,0.9392333541597638,60
6,0.9293792957351321,60
7,0.9274166425069174,60
8,0.9200014443624587,60
9,0.9114279094196501,60
10,0.9019694243158612,60
11,0.8766974863551912,60
0,0.9919143063681466,61
1,0.9908788601557413,61
2,0.9810244157200768,61
3,0.9680272113709223,61
4,0.9520315073785328,61
5,0.9446734927949452,61
6,0.9337040554909479,61
7,0.9275656597954887,61
8,0.9182807831537156,61
9,0.905957505816505,61
10,0.8960088491439819,61
11,0.8584863146146139,61
0,0.9909267595836094,62
1,0.9891007429077512,62
2,0.9778077630769639,62
