layer,total_components,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,k85,k90,k95,boot_id
0,90,0.24323329329490662,0.19449609518051147,0.1828305870294571,0.13800100982189178,0.11551377177238464,0.07342743128538132,0.033265188336372375,0.012037326581776142,0.0007106867851689458,0.0006027024355717003,5,6,7,11
1,90,0.2544129490852356,0.19255425035953522,0.17411060631275177,0.14365114271640778,0.10815013200044632,0.07147027552127838,0.03529459238052368,0.012710079550743103,0.0007292425725609064,0.0005341001087799668,5,6,7,11
2,90,0.25425422191619873,0.19057892262935638,0.16641393303871155,0.13925418257713318,0.11180462688207626,0.072886161506176,0.03511841967701912,0.015025787055492401,0.0013542482629418373,0.0012650260468944907,5,6,7,11
3,90,0.273229718208313,0.1860719472169876,0.1611022651195526,0.1299847513437271,0.1047728881239891,0.0682830959558487,0.0349525585770607,0.017420105636119843,0.0024310522712767124,0.0020070220343768597,5,6,7,11
4,90,0.29569023847579956,0.18066416680812836,0.15156535804271698,0.11914077401161194,0.10328537225723267,0.06919341534376144,0.03135349228978157,0.01695566065609455,0.003201452549546957,0.002775933826342225,5,6,7,11
5,90,0.3100861608982086,0.17505484819412231,0.14673231542110443,0.11243247985839844,0.10322439670562744,0.06781649589538574,0.031090982258319855,0.016118623316287994,0.0038617418613284826,0.00316370720975101,6,6,8,11
6,90,0.3183968961238861,0.17169737815856934,0.142023965716362,0.11191944777965546,0.10033762454986572,0.06518155336380005,0.03002927079796791,0.015753522515296936,0.00491614593192935,0.003914532717317343,6,6,8,11
7,90,0.3389320373535156,0.16128507256507874,0.1349937617778778,0.11577419191598892,0.09483210742473602,0.060251787304878235,0.029121441766619682,0.015353439375758171,0.005528473760932684,0.003970762714743614,6,6,8,11
8,90,0.33944815397262573,0.15386217832565308,0.13594527542591095,0.11733779311180115,0.09192223101854324,0.0598631277680397,0.02881753072142601,0.015629705041646957,0.0063475631177425385,0.004607193171977997,6,7,10,11
9,90,0.31383785605430603,0.15466484427452087,0.14715147018432617,0.1170760840177536,0.0953625962138176,0.057182811200618744,0.028542716056108475,0.01631668210029602,0.008050120435655117,0.005854805000126362,6,7,12,11
10,90,0.3010905385017395,0.15770122408866882,0.14187300205230713,0.11166201531887054,0.10233409702777863,0.057081785053014755,0.026227174326777458,0.018359575420618057,0.010197174735367298,0.006749638821929693,6,8,14,11
11,90,0.4709770381450653,0.12117478996515274,0.10411172360181808,0.08417553454637527,0.0678735077381134,0.04004579782485962,0.018502436578273773,0.017244791612029076,0.008892540819942951,0.006269351113587618,6,7,12,11
0,90,0.2429041862487793,0.19487616419792175,0.18293265998363495,0.13795895874500275,0.11528143286705017,0.07350897043943405,0.03319794684648514,0.012040428817272186,0.0010555317858234048,0.0007358232978731394,5,6,7,12
1,90,0.25332167744636536,0.19211293756961823,0.17519578337669373,0.14348416030406952,0.10853760689496994,0.07169441878795624,0.0352882519364357,0.012699088081717491,0.0008355227764695883,0.0005260990583337843,5,6,7,12
2,90,0.2524638772010803,0.19153925776481628,0.1678023338317871,0.1395093947649002,0.1114594116806984,0.0728849470615387,0.035073500126600266,0.014767098240554333,0.0013375093694776297,0.001221013953909278,5,6,7,12
3,90,0.2690565288066864,0.18701717257499695,0.1634347140789032,0.13014404475688934,0.10465704649686813,0.06813830137252808,0.03482606261968613,0.017447788268327713,0.0029431104194372892,0.002146231709048152,5,6,7,12
4,90,0.29077503085136414,0.18165305256843567,0.15365704894065857,0.11841648817062378,0.1041916012763977,0.06906653195619583,0.03141164407134056,0.017063118517398834,0.003317183116450906,0.0029140780679881573,6,6,8,12
5,90,0.3006206750869751,0.1758127510547638,0.1510644108057022,0.11397938430309296,0.10332068800926208,0.06822767853736877,0.03139995038509369,0.016462398692965508,0.003546449588611722,0.0033602474723011255,6,6,8,12
6,90,0.30580422282218933,0.17074531316757202,0.14705762267112732,0.11693593114614487,0.09986019134521484,0.06551400572061539,0.031027715653181076,0.015926150605082512,0.004450939130038023,0.004015805199742317,6,6,8,12
7,90,0.326973021030426,0.15922963619232178,0.14007961750030518,0.11919726431369781,0.09525847434997559,0.060818906873464584,0.030272020027041435,0.015395133756101131,0.004854755941778421,0.004022182431071997,6,6,9,12
8,90,0.32670843601226807,0.15178480744361877,0.1413596272468567,0.12097147852182388,0.09267837554216385,0.060163334012031555,0.029459530487656593,0.015670640394091606,0.005617531016469002,0.004609753377735615,6,7,11,12
9,90,0.2965124845504761,0.15968716144561768,0.14637026190757751,0.1230226382613182,0.0963653102517128,0.05777928605675697,0.029147805646061897,0.01649041660130024,0.006673381198197603,0.005858522839844227,6,7,13,12
10,90,0.28217825293540955,0.16666696965694427,0.13807269930839539,0.11744029074907303,0.1046644076704979,0.05701032280921936,0.026362262666225433,0.018585721030831337,0.008315465413033962,0.006993643008172512,6,8,15,12
11,90,0.43745583295822144,0.12957175076007843,0.10953805595636368,0.09081698209047318,0.06896891444921494,0.04231346771121025,0.019361462444067,0.018217824399471283,0.008662679232656956,0.006716517731547356,6,8,14,12
0,90,0.24207523465156555,0.19514130055904388,0.1838020384311676,0.13842864334583282,0.11548899114131927,0.07381351292133331,0.033260639756917953,0.012046769261360168,0.0005538962432183325,0.0004399745666887611,5,6,7,13
1,90,0.2532115578651428,0.19231374561786652,0.17519228160381317,0.14403168857097626,0.10862898826599121,0.07207928597927094,0.0353025458753109,0.012707087211310863,0.0007472852012142539,0.0004588179290294647,5,6,7,13
2,90,0.25105878710746765,0.19294725358486176,0.16787132620811462,0.14040513336658478,0.11203605681657791,0.07320893555879593,0.03516624867916107,0.015182171948254108,0.001358558307401836,0.001020836760289967,5,6,7,13
3,90,0.2685253620147705,0.18848761916160583,0.16331841051578522,0.1310107707977295,0.10558827221393585,0.06902087479829788,0.035197675228118896,0.017756320536136627,0.0029672638047486544,0.0019640016835182905,5,6,7,13
4,90,0.29126349091529846,0.18281283974647522,0.15449349582195282,0.11964256316423416,0.1048031896352768,0.06997042894363403,0.03162893280386925,0.017382265999913216,0.0036653270944952965,0.0027558603323996067,5,6,7,13
5,90,0.3025626838207245,0.17556118965148926,0.1520768254995346,0.1150449886918068,0.10426493734121323,0.06887718290090561,0.031582463532686234,0.016912145540118217,0.0038639747072011232,0.0030541287269443274,6,6,8,13
6,90,0.30994901061058044,0.16985589265823364,0.1479814201593399,0.11848267167806625,0.10096121579408646,0.06620670109987259,0.0312015600502491,0.01627246104180813,0.004852748941630125,0.003013778245076537,6,6,8,13
7,90,0.3318236768245697,0.1584751456975937,0.1407536119222641,0.12228427082300186,0.0951707735657692,0.061255618929862976,0.030599292367696762,0.015687933191657066,0.005269905552268028,0.003398999571800232,6,6,8,13
8,90,0.32941606640815735,0.15221469104290009,0.1436961442232132,0.12404581904411316,0.09329815953969955,0.060642536729574203,0.029909923672676086,0.016000449657440186,0.005941678769886494,0.003989845514297485,6,6,9,13
9,90,0.2998649775981903,0.1645524799823761,0.14558355510234833,0.1262558549642563,0.0977674275636673,0.05846843868494034,0.029596934095025063,0.016598543152213097,0.006945867091417313,0.004726014565676451,6,7,10,13
10,90,0.28569093346595764,0.1719210147857666,0.1379770040512085,0.12211703509092331,0.10559291392564774,0.05842546373605728,0.02667302079498768,0.018734559416770935,0.008153221569955349,0.005425363313406706,6,7,12,13
11,90,0.4275319278240204,0.13693740963935852,0.11381778866052628,0.09886173903942108,0.07129796594381332,0.04387226328253746,0.020046619698405266,0.018572349101305008,0.007863051258027554,0.005493619479238987,6,7,12,13
0,90,0.24281474947929382,0.19485798478126526,0.18321380019187927,0.13778787851333618,0.11587031930685043,0.07323285937309265,0.03335178643465042,0.012045037932693958,0.0007792804390192032,0.000640271115116775,5,6,7,14
1,90,0.253528892993927,0.1920338124036789,0.1750362515449524,0.1437239795923233,0.10843363404273987,0.07136604934930801,0.035277850925922394,0.012663190253078938,0.0010856708977371454,0.0008403880055993795,5,6,7,14
2,90,0.25324004888534546,0.1919722855091095,0.16769611835479736,0.13820655643939972,0.11087963730096817,0.07266341894865036,0.03470301255583763,0.014530632644891739,0.0022542111109942198,0.0019396657589823008,5,6,7,14
3,90,0.27112653851509094,0.18453839421272278,0.16190876066684723,0.13173849880695343,0.10350174456834793,0.0679146870970726,0.033703602850437164,0.017739582806825638,0.0038113947957754135,0.0032896234188228846,5,6,7,14
4,90,0.2955125868320465,0.17753635346889496,0.15042053163051605,0.12163595855236053,0.101984903216362,0.06865183264017105,0.030663790181279182,0.0173039510846138,0.005629465449601412,0.0037981225177645683,6,6,8,14
5,90,0.3071001470088959,0.17325462400913239,0.14785164594650269,0.11069756001234055,0.10536736994981766,0.06739497929811478,0.030434558168053627,0.016321823000907898,0.006085115950554609,0.004157307557761669,6,6,8,14
6,90,0.30893170833587646,0.17056819796562195,0.14484179019927979,0.1128339022397995,0.10244791209697723,0.064877949655056,0.030661020427942276,0.016326330602169037,0.007810263894498348,0.004856355953961611,6,6,8,14
7,90,0.32630860805511475,0.16223397850990295,0.13951995968818665,0.11678353697061539,0.09774477779865265,0.05998039245605469,0.03030707873404026,0.015879107639193535,0.007882931269705296,0.0049582356587052345,6,6,9,14
8,90,0.3263199031352997,0.15610235929489136,0.138966366648674,0.12152237445116043,0.09448667615652084,0.05923377349972725,0.028955264016985893,0.016181984916329384,0.009341312572360039,0.005622292868793011,6,7,9,14
9,90,0.2985529899597168,0.15553919970989227,0.15069961547851562,0.12435327470302582,0.09887048602104187,0.0560130700469017,0.028140699490904808,0.017475953325629234,0.011453145183622837,0.007224577013403177,6,7,11,14
10,90,0.28721320629119873,0.1612156182527542,0.14289042353630066,0.11896758526563644,0.10512270033359528,0.05564625561237335,0.025617344304919243,0.01976758986711502,0.013122997246682644,0.009081609547138214,6,8,12,14
11,90,0.4450419545173645,0.12780851125717163,0.11269738525152206,0.09007653594017029,0.07013200968503952,0.03944782540202141,0.018709182739257812,0.017134958878159523,0.012084582820534706,0.009105660021305084,6,7,11,14
0,90,0.24211129546165466,0.19574126601219177,0.18354852497577667,0.13860216736793518,0.1152598038315773,0.07386910170316696,0.03343125805258751,0.012024464085698128,0.0005551190115511417,0.0005392794846557081,5,6,7,15
1,90,0.2530173361301422,0.1916954070329666,0.17612192034721375,0.14418019354343414,0.10822182893753052,0.0721559002995491,0.03540511056780815,0.012651153840124607,0.0007478805491700768,0.0007263933075591922,5,6,7,15
2,90,0.24979320168495178,0.1952100247144699,0.16942520439624786,0.13911259174346924,0.11112022399902344,0.07348187267780304,0.035303667187690735,0.014726527035236359,0.0016552568413317204,0.0013341046869754791,5,6,7,15
3,90,0.26614436507225037,0.18833096325397491,0.1655426025390625,0.13275881111621857,0.1048315167427063,0.06947359442710876,0.034645162522792816,0.018161848187446594,0.0030045968014746904,0.0023799214977771044,5,6,7,15
4,90,0.2918267250061035,0.18124966323375702,0.15485148131847382,0.12243160605430603,0.1038893312215805,0.06987544894218445,0.03133397921919823,0.017793400213122368,0.0038958147633820772,0.0029221661388874054,5,6,7,15
5,90,0.30141621828079224,0.1754356026649475,0.15429528057575226,0.11384408921003342,0.10671070963144302,0.06932557374238968,0.03085235506296158,0.017371289432048798,0.004029449541121721,0.003279570722952485,5,6,7,15
6,90,0.3060133457183838,0.16982732713222504,0.15030328929424286,0.11952944844961166,0.10234040766954422,0.06622811406850815,0.031098803505301476,0.016684357076883316,0.005426847375929356,0.00373672554269433,6,6,8,15
7,90,0.32587873935699463,0.15962591767311096,0.14452406764030457,0.12218563258647919,0.09636008739471436,0.06087760999798775,0.030729182064533234,0.016116002574563026,0.0059767249040305614,0.00406971899792552,6,6,8,15
8,90,0.32435181736946106,0.15291190147399902,0.1446288675069809,0.12684839963912964,0.09399373084306717,0.05993432179093361,0.029489895328879356,0.01633554697036743,0.007208698429167271,0.004998139105737209,6,6,9,15
9,90,0.2934986352920532,0.16176638007164001,0.14661343395709991,0.1303451955318451,0.09945296496152878,0.0580957867205143,0.029063120484352112,0.017211074009537697,0.008907889015972614,0.0062760598957538605,6,7,10,15
10,90,0.2772870361804962,0.16997839510440826,0.1390409767627716,0.12631550431251526,0.10540672391653061,0.05877210572361946,0.02626057341694832,0.01984010450541973,0.010104711167514324,0.007391710299998522,6,7,12,15
11,90,0.4044535160064697,0.14004725217819214,0.11939872056245804,0.10378363728523254,0.07171770930290222,0.04442250356078148,0.02039363421499729,0.019028929993510246,0.009873857721686363,0.007884232327342033,6,7,12,15
0,90,0.2432631403207779,0.1949600726366043,0.18248407542705536,0.13781070709228516,0.11561407893896103,0.07325422763824463,0.03337878733873367,0.01200253888964653,0.000921377562917769,0.000675844494253397,5,6,7,16
1,90,0.2541004419326782,0.1921975165605545,0.1745097041130066,0.14369097352027893,0.10795170813798904,0.07119911164045334,0.03534760698676109,0.012654608115553856,0.0011827874695882201,0.000817431544419378,5,6,7,16
2,90,0.25446102023124695,0.19131334125995636,0.16715872287750244,0.13798482716083527,0.11053536832332611,0.07262885570526123,0.034954190254211426,0.01450208481401205,0.0023102802224457264,0.0020391009747982025,5,6,7,16
3,90,0.2733655571937561,0.18408706784248352,0.16144677996635437,0.13112744688987732,0.1032809317111969,0.06791354715824127,0.0338507704436779,0.017696598544716835,0.0037802227307111025,0.0033710626885294914,5,6,7,16
4,90,0.2982157766819,0.17735302448272705,0.1495206505060196,0.1214117705821991,0.10149379074573517,0.06852646917104721,0.030705701559782028,0.01719122938811779,0.005812980234622955,0.003785237204283476,6,6,8,16
5,90,0.31095603108406067,0.17375513911247253,0.14603851735591888,0.1104864776134491,0.10454665124416351,0.06724003702402115,0.03011889010667801,0.01609068550169468,0.006468509323894978,0.003951262682676315,6,6,8,16
6,90,0.3154087960720062,0.17154011130332947,0.1424289494752884,0.11030645668506622,0.10181374847888947,0.06449448317289352,0.029905710369348526,0.015879666432738304,0.007930608466267586,0.004767483100295067,6,6,8,16
7,90,0.3323989808559418,0.16385285556316376,0.13640843331813812,0.11419281363487244,0.09622327238321304,0.05934201553463936,0.029363958165049553,0.01568748988211155,0.00802674051374197,0.005303798243403435,6,6,9,16
8,90,0.3341001272201538,0.15798011422157288,0.13327240943908691,0.11885198950767517,0.09248046576976776,0.0587121844291687,0.028325434774160385,0.016075458377599716,0.009227538481354713,0.005904481280595064,6,7,10,16
9,90,0.308510422706604,0.15721429884433746,0.14341886341571808,0.11994218081235886,0.09702011197805405,0.05586409196257591,0.0276865903288126,0.017401425167918205,0.011658170260488987,0.00754325557500124,6,7,11,16
10,90,0.29703155159950256,0.15512016415596008,0.14135481417179108,0.1147426962852478,0.10301609337329865,0.056235264986753464,0.02580259181559086,0.019544165581464767,0.013290650211274624,0.008814055472612381,6,8,12,16
11,90,0.4662882089614868,0.12294524163007736,0.10294384509325027,0.085295170545578,0.06819343566894531,0.03861932456493378,0.01844300888478756,0.016816938295960426,0.011590839363634586,0.009442073293030262,6,7,12,16
0,90,0.24254265427589417,0.1934688240289688,0.18451552093029022,0.138639897108078,0.11649709939956665,0.07371443510055542,0.03349246457219124,0.012199598364531994,0.0008850274607539177,0.0005660540191456676,5,6,7,17
1,90,0.25470849871635437,0.19410623610019684,0.17302902042865753,0.14377427101135254,0.10887982696294785,0.0720503032207489,0.03544613718986511,0.012920623645186424,0.0007268923218362033,0.0005663836491294205,5,6,7,17
2,90,0.2550414204597473,0.19156086444854736,0.16486403346061707,0.14039860665798187,0.11312733590602875,0.073632150888443,0.03491325303912163,0.015497155487537384,0.0015049008652567863,0.0012860543793067336,5,6,7,17
3,90,0.2760862708091736,0.1879744976758957,0.15831489861011505,0.1307021677494049,0.1056702733039856,0.06894400715827942,0.03525938466191292,0.017466774210333824,0.003535412484779954,0.002017729450017214,5,6,7,17
4,90,0.29804450273513794,0.1837666779756546,0.1507958173751831,0.11959543079137802,0.1033468171954155,0.07000746577978134,0.03134240210056305,0.017017291858792305,0.0041977413929998875,0.0031454777345061302,5,6,7,17
