layer_from,layer_to,k_used,variance_threshold,mean_angle,max_angle,angles,boot_id
1,2,5,,0.395114541053772,0.47373518347740173,[0.3433351  0.3557653  0.37991422 0.42282298 0.47373518],17
2,3,5,,0.39585787057876587,0.4692472517490387,[0.32904047 0.35606313 0.37611645 0.4488222  0.46924725],17
3,4,5,,0.36021319031715393,0.4012845754623413,[0.31717083 0.34036365 0.34997687 0.39227    0.40128458],17
4,5,5,,0.34451404213905334,0.455382764339447,[0.27978483 0.29665366 0.33938634 0.3513625  0.45538276],17
5,6,5,,0.32710862159729004,0.37593385577201843,[0.2776143  0.2972212  0.32199052 0.36278322 0.37593386],17
6,7,5,,0.33978796005249023,0.3792558014392853,[0.31641257 0.3296643  0.33077934 0.3428278  0.3792558 ],17
7,8,5,,0.363252729177475,0.40134650468826294,[0.3071219  0.35071215 0.37598774 0.3810954  0.4013465 ],17
8,9,5,,0.36094486713409424,0.4362710416316986,[0.3173107  0.33520567 0.3439928  0.3719441  0.43627104],17
9,10,5,,0.3885278105735779,0.4222759008407593,[0.35488367 0.36567754 0.3830056  0.4167964  0.4222759 ],17
10,11,5,,0.457946240901947,0.8650287389755249,[0.3044609  0.33538082 0.38081825 0.40404263 0.86502874],17
0,1,5,,0.37193411588668823,0.4500291347503662,[0.31465068 0.3392338  0.35672992 0.39902714 0.45002913],18
1,2,5,,0.3920977711677551,0.46391505002975464,[0.33843973 0.35568404 0.38514718 0.4173027  0.46391505],18
2,3,5,,0.3929731249809265,0.4761756658554077,[0.3224024  0.3583574  0.3725123  0.4354177  0.47617567],18
3,4,5,,0.3519386649131775,0.40971118211746216,[0.29697382 0.3317825  0.3514856  0.36974034 0.40971118],18
4,5,5,,0.34223228693008423,0.43284618854522705,[0.28594902 0.30594742 0.33569452 0.3507243  0.4328462 ],18
5,6,5,,0.32910650968551636,0.37077972292900085,[0.2855102  0.29991198 0.32989472 0.35943583 0.37077972],18
6,7,5,,0.3453380763530731,0.38839903473854065,[0.3054628  0.32589164 0.35192007 0.35501692 0.38839903],18
7,8,5,,0.36366891860961914,0.3989171087741852,[0.3177284  0.34941182 0.37421703 0.37807027 0.3989171 ],18
8,9,5,,0.36768847703933716,0.43742555379867554,[0.3270046  0.34011164 0.35160315 0.3822973  0.43742555],18
9,10,5,,0.38784337043762207,0.4269731938838959,[0.35663858 0.3638801  0.3928661  0.39885882 0.4269732 ],18
10,11,5,,0.4642496705055237,0.8749472498893738,[0.3205416  0.34965825 0.37305188 0.4030492  0.87494725],18
0,1,5,,0.3741936981678009,0.45138171315193176,[0.31756124 0.341155   0.36018002 0.40069056 0.4513817 ],19
1,2,5,,0.3928101062774658,0.46698740124702454,[0.3373887  0.35933143 0.3846627  0.4156804  0.4669874 ],19
2,3,5,,0.39454513788223267,0.4741989076137543,[0.32178536 0.3600215  0.3758129  0.4409069  0.4741989 ],19
3,4,5,,0.35056400299072266,0.40223297476768494,[0.29812232 0.33332437 0.34541765 0.37372264 0.40223297],19
4,5,5,,0.34303387999534607,0.44113689661026,[0.28311133 0.2991553  0.33581808 0.35594788 0.4411369 ],19
5,6,5,,0.3277833163738251,0.37284788489341736,[0.2817453  0.29762676 0.32819423 0.35850233 0.37284788],19
6,7,5,,0.3419237732887268,0.38735389709472656,[0.30188766 0.32560238 0.34130478 0.35347012 0.3873539 ],19
7,8,5,,0.36323562264442444,0.4040970802307129,[0.30973065 0.34892085 0.37382907 0.3796005  0.40409708],19
8,9,5,,0.3626258373260498,0.42819643020629883,[0.32012042 0.33860883 0.35122946 0.374974   0.42819643],19
9,10,5,,0.38851097226142883,0.4274270832538605,[0.35445303 0.3636695  0.39380214 0.4032031  0.42742708],19
10,11,5,,0.45520010590553284,0.8561134338378906,[0.30688286 0.3408905  0.3797525  0.3923612  0.85611343],19
0,1,5,,0.3734953701496124,0.4500729739665985,[0.31805277 0.34229314 0.35908133 0.3979765  0.45007297],20
1,2,5,,0.3922866880893707,0.4658220410346985,[0.3424036  0.35519573 0.38083172 0.41718048 0.46582204],20
2,3,5,,0.3887295126914978,0.46156585216522217,[0.32185206 0.35176474 0.37164158 0.4368235  0.46156585],20
3,4,5,,0.3475065529346466,0.39733758568763733,[0.29767817 0.32971436 0.33727378 0.3755289  0.3973376 ],20
4,5,5,,0.33865126967430115,0.4390111565589905,[0.2784118  0.29425597 0.3323692  0.3492082  0.43901116],20
5,6,5,,0.3228493630886078,0.36438101530075073,[0.2792672  0.29266068 0.3249453  0.35299248 0.36438102],20
6,7,5,,0.33857282996177673,0.37666812539100647,[0.30974334 0.32276317 0.33457983 0.34910977 0.37666813],20
7,8,5,,0.3596069812774658,0.39688849449157715,[0.30656523 0.34703654 0.36781418 0.37973046 0.3968885 ],20
8,9,5,,0.3572961091995239,0.43617650866508484,[0.3169747  0.32842493 0.3383356  0.36656877 0.4361765 ],20
9,10,5,,0.3835347294807434,0.4164702892303467,[0.3522006  0.3636112  0.38548338 0.39990804 0.4164703 ],20
10,11,5,,0.4588029384613037,0.8754788041114807,[0.30878317 0.33792827 0.37492016 0.39690438 0.8754788 ],20
0,1,5,,0.3700430691242218,0.4414023160934448,[0.31579536 0.3401447  0.35725167 0.39562124 0.44140232],21
1,2,5,,0.3875289857387543,0.46105512976646423,[0.33848086 0.35161388 0.37896383 0.40753126 0.46105513],21
2,3,5,,0.3815881609916687,0.4506295919418335,[0.31186345 0.341816   0.3667889  0.4368428  0.4506296 ],21
3,4,5,,0.3449420928955078,0.3967580199241638,[0.29772857 0.31828257 0.34445095 0.36749032 0.39675802],21
4,5,5,,0.33610308170318604,0.44630178809165955,[0.27362332 0.29062083 0.3231758  0.3467936  0.4463018 ],21
5,6,5,,0.31917738914489746,0.3646560311317444,[0.27270135 0.2873894  0.32082713 0.3503131  0.36465603],21
6,7,5,,0.3361015319824219,0.37180811166763306,[0.30448914 0.3205783  0.3371684  0.34646374 0.3718081 ],21
7,8,5,,0.3598642349243164,0.39227792620658875,[0.30882925 0.35321465 0.3684866  0.37651268 0.39227793],21
8,9,5,,0.35947826504707336,0.42918136715888977,[0.31332466 0.3358776  0.35561728 0.36339042 0.42918137],21
9,10,5,,0.3820625841617584,0.4136033058166504,[0.3449193  0.36591765 0.3912115  0.39466122 0.4136033 ],21
10,11,5,,0.45931610465049744,0.870013415813446,[0.3115389  0.34008804 0.36746493 0.40747517 0.8700134 ],21
0,1,5,,0.36874279379844666,0.4381392300128937,[0.31556344 0.33797753 0.35530865 0.39672518 0.43813923],22
1,2,5,,0.39035671949386597,0.46553319692611694,[0.33666986 0.3546196  0.3805019  0.41445923 0.4655332 ],22
2,3,5,,0.38962745666503906,0.4665336012840271,[0.31797883 0.35379025 0.36979708 0.44003764 0.4665336 ],22
3,4,5,,0.35148051381111145,0.4052242040634155,[0.30030373 0.32803    0.35089687 0.37294784 0.4052242 ],22
