layer_from,layer_to,k_used,variance_threshold,mean_angle,max_angle,angles,boot_id
4,5,6,0.9,0.3354693353176117,0.4018486440181732,[0.29870173 0.3058437  0.31042236 0.34608614 0.34991324 0.40184864],9
5,6,6,0.9,0.34757518768310547,0.3985225558280945,[0.29341218 0.3177141  0.33091605 0.3648589  0.38002735 0.39852256],9
6,7,6,0.9,0.35285523533821106,0.4338432252407074,[0.29093912 0.30744645 0.3372318  0.36590368 0.38176712 0.43384323],9
7,8,7,0.9,0.35755470395088196,0.4329195022583008,"[0.29295558 0.32199544 0.34007037 0.35904333 0.3624248  0.39347392
 0.4329195 ]",9
8,9,7,0.9,0.3597871661186218,0.4239276349544525,"[0.3142749  0.32039174 0.3303502  0.3653322  0.37165633 0.39257735
 0.42392763]",9
9,10,7,0.9,0.3848244249820709,0.5235980749130249,"[0.30750337 0.3420075  0.35189342 0.36112925 0.39205727 0.4155818
 0.5235981 ]",9
10,11,8,0.9,0.484756201505661,1.0898609161376953,"[0.29973942 0.30646983 0.34392846 0.3494261  0.36818781 0.462705
 0.65773207 1.0898609 ]",9
0,1,6,0.9,0.33991074562072754,0.3861166536808014,[0.29518244 0.30905488 0.33852914 0.34786785 0.36271352 0.38611665],10
1,2,6,0.9,0.35868069529533386,0.44147250056266785,[0.29037154 0.31967482 0.34453496 0.35552242 0.40050775 0.4414725 ],10
2,3,6,0.9,0.37041568756103516,0.44954216480255127,[0.30180767 0.3194811  0.34860078 0.38785    0.41521257 0.44954216],10
3,4,6,0.9,0.33481764793395996,0.4100821018218994,[0.2725858  0.28470853 0.33012134 0.3409144  0.37049356 0.4100821 ],10
4,5,6,0.9,0.33192208409309387,0.39613983035087585,[0.29410797 0.3027961  0.30715403 0.34403417 0.34730038 0.39613983],10
5,6,7,0.9,0.3470495641231537,0.3956526219844818,"[0.2825428  0.31071296 0.31992528 0.35695583 0.3750051  0.3885526
 0.39565262]",10
6,7,7,0.9,0.3544916808605194,0.4376845061779022,"[0.28700918 0.30196485 0.3338188  0.35536075 0.3692553  0.39634845
 0.4376845 ]",10
7,8,7,0.9,0.35608822107315063,0.43097278475761414,"[0.29052243 0.31877324 0.3400364  0.35581598 0.36477536 0.39172158
 0.43097278]",10
8,9,7,0.9,0.3590950667858124,0.4299357533454895,"[0.3145617  0.31891528 0.32886243 0.35903215 0.36746442 0.39489385
 0.42993575]",10
9,10,8,0.9,0.3950234353542328,0.5549459457397461,"[0.30395487 0.33576927 0.3496165  0.36235017 0.38271186 0.41582373
 0.45501524 0.55494595]",10
10,11,9,0.9,0.5089552998542786,1.25580894947052,"[0.28585687 0.30165964 0.33190745 0.34429225 0.35204005 0.4577277
 0.46812686 0.783178   1.255809  ]",10
0,1,6,0.9,0.3381478786468506,0.3866838216781616,[0.29510972 0.30588034 0.33534896 0.34621632 0.35964793 0.38668382],11
