layer,total_components,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,k85,k90,k95,boot_id
1,90,0.26782169938087463,0.2403855323791504,0.15047816932201385,0.11182472109794617,0.07674621790647507,0.0568184070289135,0.028988394886255264,0.02545350231230259,0.008590769954025745,0.0035342229530215263,6,6,8,11
2,90,0.315527081489563,0.17489267885684967,0.15484169125556946,0.10773046314716339,0.08037246763706207,0.05517543479800224,0.03136400133371353,0.027493832632899284,0.008953669108450413,0.004763990640640259,6,7,9,11
3,90,0.3676775395870209,0.1514015942811966,0.1428443193435669,0.09301263839006424,0.06838728487491608,0.04915008693933487,0.03137694671750069,0.023866552859544754,0.01567951776087284,0.007138505578041077,6,7,10,11
4,90,0.34040209650993347,0.15904010832309723,0.14983557164669037,0.09538031369447708,0.07616116851568222,0.053427234292030334,0.03263601288199425,0.026681575924158096,0.009697855450212955,0.006015978287905455,6,7,11,11
5,90,0.3685462176799774,0.15374675393104553,0.13352330029010773,0.09220482409000397,0.07113660126924515,0.05808894708752632,0.027875924482941628,0.025294821709394455,0.007895619608461857,0.005540955346077681,6,7,12,11
6,90,0.3856072425842285,0.14795859158039093,0.12524153292179108,0.09725652635097504,0.06226876378059387,0.05429060012102127,0.025143200531601906,0.023283500224351883,0.008000942878425121,0.0064688134007155895,6,8,13,11
7,90,0.3240301012992859,0.17128460109233856,0.13411806523799896,0.09859241545200348,0.0673728883266449,0.05768356844782829,0.02743828482925892,0.027143167331814766,0.009032296016812325,0.007946173660457134,6,8,15,11
8,90,0.2970389425754547,0.18098850548267365,0.14104415476322174,0.10462019592523575,0.061936717480421066,0.05665699020028114,0.02837112359702587,0.02287776581943035,0.012152575887739658,0.010706078261137009,7,9,17,11
9,90,0.28801873326301575,0.17370404303073883,0.13799531757831573,0.10225427150726318,0.06806541979312897,0.05614573508501053,0.027464933693408966,0.022254714742302895,0.015280837193131447,0.01026206836104393,7,10,18,11
10,90,0.3509208559989929,0.17144158482551575,0.1322563737630844,0.06967108696699142,0.06815063208341599,0.04629857838153839,0.024211760610342026,0.019787199795246124,0.012262780219316483,0.01018313504755497,7,10,17,11
11,90,0.7355506420135498,0.06796172261238098,0.04677760601043701,0.028704749420285225,0.02259991504251957,0.022154321894049644,0.01516821701079607,0.008786588907241821,0.005613678600639105,0.00436951220035553,3,5,9,11
0,90,0.2781817317008972,0.20821668207645416,0.1555846929550171,0.12521518766880035,0.08275624364614487,0.06106238067150116,0.03159434720873833,0.027615834027528763,0.01036437414586544,0.003224174026399851,6,6,8,12
1,90,0.2601834237575531,0.23740573227405548,0.14909611642360687,0.11330912262201309,0.07421541959047318,0.05727562680840492,0.02908807247877121,0.025509683415293694,0.011551729403436184,0.004754112102091312,6,7,9,12
2,90,0.3090513050556183,0.17240390181541443,0.15456867218017578,0.10757112503051758,0.07795239984989166,0.054436471313238144,0.03136274591088295,0.02742711454629898,0.010866325348615646,0.005484515801072121,6,7,10,12
3,90,0.3556790351867676,0.1509189009666443,0.14050257205963135,0.09338438510894775,0.06751515716314316,0.04775933176279068,0.03136800602078438,0.024282827973365784,0.018506137654185295,0.0072138430550694466,6,8,13,12
4,90,0.3349730372428894,0.1585511863231659,0.14700976014137268,0.09399983286857605,0.07405612617731094,0.05177174136042595,0.03286615014076233,0.02700706385076046,0.011735288426280022,0.006037539336830378,6,8,13,12
5,90,0.3605993986129761,0.15401211380958557,0.13248418271541595,0.08906373381614685,0.06946146488189697,0.05582384392619133,0.028226295486092567,0.025438711047172546,0.00908590853214264,0.007220448460429907,6,8,14,12
6,90,0.37876030802726746,0.1471303254365921,0.12560729682445526,0.09508981555700302,0.059473104774951935,0.0500267893075943,0.025151118636131287,0.023181037977337837,0.00943704042583704,0.00744140287861228,6,8,16,12
7,90,0.32070213556289673,0.16808781027793884,0.12910588085651398,0.0938626304268837,0.06433466821908951,0.05430589243769646,0.027646776288747787,0.026702748611569405,0.011692501604557037,0.009355533868074417,7,10,19,12
8,90,0.2975185215473175,0.17967012524604797,0.1280033141374588,0.0997166782617569,0.05753392353653908,0.054700128734111786,0.02736876904964447,0.023066800087690353,0.014471905305981636,0.011749171651899815,8,11,21,12
9,90,0.28222036361694336,0.15736904740333557,0.13243098556995392,0.10210209339857101,0.061188869178295135,0.06043234467506409,0.02796940878033638,0.02274172194302082,0.016296181827783585,0.013206124305725098,9,13,23,12
10,90,0.3536309599876404,0.14242008328437805,0.13246336579322815,0.07005151361227036,0.06108509376645088,0.046583909541368484,0.024064231663942337,0.021883271634578705,0.015685785561800003,0.01384895108640194,8,12,22,12
11,90,0.7301523089408875,0.06205020844936371,0.041241612285375595,0.027823837473988533,0.023479856550693512,0.021371614187955856,0.017526570707559586,0.00958494283258915,0.006259482819586992,0.00552877364680171,4,6,12,12
0,90,0.2791384756565094,0.20886027812957764,0.15610641241073608,0.12545828521251678,0.08284005522727966,0.060961831361055374,0.03185880929231644,0.027803748846054077,0.013493518345057964,0.003303369041532278,5,6,8,13
1,90,0.2628985047340393,0.2397797554731369,0.14879649877548218,0.11361721158027649,0.07377894222736359,0.05624466389417648,0.029312804341316223,0.025461070239543915,0.013543790206313133,0.007101928815245628,6,7,9,13
2,90,0.312760591506958,0.17367056012153625,0.15511463582515717,0.10830339789390564,0.07920355349779129,0.052781637758016586,0.031614769250154495,0.02735123597085476,0.011764224618673325,0.007333813700824976,6,7,9,13
3,90,0.3580720126628876,0.1517684906721115,0.14479121565818787,0.09368538111448288,0.06881677359342575,0.04683879762887955,0.03151582553982735,0.02417282946407795,0.018949083983898163,0.0072090416215360165,6,8,11,13
4,90,0.33865320682525635,0.15973566472530365,0.1500946432352066,0.09476301074028015,0.07494942843914032,0.05080084130167961,0.03247196972370148,0.026718946173787117,0.012366056442260742,0.006983427330851555,6,7,11,13
5,90,0.36052268743515015,0.1559719741344452,0.13515879213809967,0.09032755345106125,0.0709933489561081,0.05464459955692291,0.027750084176659584,0.025270316749811172,0.011256483383476734,0.007829063571989536,6,8,12,13
6,90,0.3784216046333313,0.14840146899223328,0.1278454065322876,0.09537050873041153,0.05999347195029259,0.04989531636238098,0.024373041465878487,0.023239554837346077,0.010986218228936195,0.008228340186178684,6,8,14,13
7,90,0.32149654626846313,0.16924723982810974,0.13347578048706055,0.09431847184896469,0.06424900144338608,0.05310094356536865,0.027562204748392105,0.0255441814661026,0.015358390286564827,0.010592877864837646,7,9,16,13
8,90,0.2927049994468689,0.18275977671146393,0.13604137301445007,0.09510493278503418,0.057416707277297974,0.052310723811388016,0.026482805609703064,0.024845624342560768,0.01850256882607937,0.011781611479818821,8,11,18,13
9,90,0.2849404513835907,0.1649279147386551,0.13673923909664154,0.0951160117983818,0.060743268579244614,0.05071236565709114,0.029464134946465492,0.024408409371972084,0.01816529408097267,0.016395827755331993,9,12,20,13
10,90,0.35353928804397583,0.1504996418952942,0.11921988427639008,0.06867604702711105,0.06345611810684204,0.04420751705765724,0.028156409040093422,0.024346940219402313,0.017171427607536316,0.015275757759809494,8,12,19,13
11,90,0.7663379907608032,0.05414013937115669,0.03773054480552673,0.02339191548526287,0.01814771443605423,0.017157139256596565,0.014873110689222813,0.008725300431251526,0.006629475392401218,0.00616172282025218,3,6,10,13
0,90,0.28235912322998047,0.21035727858543396,0.1554325968027115,0.12490688264369965,0.08243981748819351,0.06108500808477402,0.031573645770549774,0.027598561719059944,0.0071099745109677315,0.0050705899484455585,5,6,8,14
1,90,0.26508650183677673,0.2437954545021057,0.1485389918088913,0.11303312331438065,0.07424334436655045,0.056965816766023636,0.029312608763575554,0.02552797459065914,0.007299823220819235,0.005599937401711941,6,6,8,14
2,90,0.3162274658679962,0.17571426928043365,0.15527571737766266,0.10768205672502518,0.0781857818365097,0.054542530328035355,0.03218108415603638,0.027852801606059074,0.007160831242799759,0.006484493147581816,6,7,9,14
3,90,0.36221471428871155,0.1546671837568283,0.14334739744663239,0.09439261257648468,0.06932109594345093,0.04994356632232666,0.032043468207120895,0.02499663084745407,0.012159892357885838,0.009367335587739944,6,7,10,14
4,90,0.3404962122440338,0.1600004881620407,0.14859342575073242,0.09606585651636124,0.07587067782878876,0.053794607520103455,0.0337085947394371,0.027492744848132133,0.008702142164111137,0.006468774750828743,6,7,10,14
5,90,0.3571396470069885,0.15758942067623138,0.1345970332622528,0.09377952665090561,0.07221391797065735,0.058187805116176605,0.02958598919212818,0.02633519470691681,0.00825680885463953,0.006213936023414135,6,7,12,14
6,90,0.3654666841030121,0.15292493999004364,0.1287676841020584,0.10070714354515076,0.06289172917604446,0.054316285997629166,0.027982058003544807,0.02432333491742611,0.01149405725300312,0.006219147238880396,6,8,13,14
7,90,0.31526699662208557,0.17152716219425201,0.12943807244300842,0.09810257703065872,0.06812334805727005,0.05888456106185913,0.0294471625238657,0.02811034396290779,0.013616315089166164,0.011592436581850052,7,9,15,14
8,90,0.2862599790096283,0.18297061324119568,0.13010664284229279,0.10630142688751221,0.06249441206455231,0.05849285423755646,0.03142411634325981,0.024755975231528282,0.014842425473034382,0.013540777377784252,7,10,16,14
9,90,0.27853235602378845,0.1616961508989334,0.12448009848594666,0.11150278151035309,0.06786202639341354,0.06445832550525665,0.030199676752090454,0.02369699813425541,0.017531948164105415,0.014380290172994137,8,11,18,14
10,90,0.35149717330932617,0.14587020874023438,0.12398172169923782,0.07701956480741501,0.06904876977205276,0.05072662979364395,0.0269364845007658,0.0232999250292778,0.017800120636820793,0.013418677262961864,8,11,17,14
11,90,0.7304285168647766,0.06366772949695587,0.04258449375629425,0.029123811051249504,0.025748442858457565,0.022907979786396027,0.017337031662464142,0.009880871511995792,0.0066111404448747635,0.006045656278729439,4,6,10,14
0,90,0.27933672070503235,0.20809854567050934,0.15570387244224548,0.12541626393795013,0.08184947073459625,0.06073205918073654,0.03173159062862396,0.027750032022595406,0.013148486614227295,0.004294464830309153,5,6,8,15
1,90,0.2601453959941864,0.24244174361228943,0.1482546180486679,0.11420537531375885,0.07291246205568314,0.056589532643556595,0.029487285763025284,0.025610731914639473,0.013337121345102787,0.007321211975067854,6,7,9,15
2,90,0.3117798864841461,0.17533263564109802,0.1554258018732071,0.10822824388742447,0.07750575989484787,0.05305010825395584,0.03183502331376076,0.027769654989242554,0.011733248829841614,0.007204884197562933,6,7,9,15
3,90,0.36085131764411926,0.15171103179454803,0.1447366178035736,0.0946163609623909,0.06880124658346176,0.047575443983078,0.03198535367846489,0.024864116683602333,0.017502527683973312,0.008627866394817829,6,7,10,15
4,90,0.3402321934700012,0.16146613657474518,0.1482408195734024,0.09485480189323425,0.0749526247382164,0.051260996609926224,0.03350745514035225,0.027398457750678062,0.011778423562645912,0.007228972390294075,6,7,10,15
5,90,0.3617825210094452,0.15823012590408325,0.13526996970176697,0.09019994735717773,0.07126924395561218,0.05442285165190697,0.02884639985859394,0.025798479095101357,0.010531729087233543,0.008651959709823132,6,7,11,15
6,90,0.3752690553665161,0.15544165670871735,0.1276017129421234,0.09630031138658524,0.05997372418642044,0.04883497208356857,0.026433194056153297,0.023571688681840897,0.010406686924397945,0.009213851764798164,6,8,13,15
7,90,0.3268220126628876,0.17554891109466553,0.12864050269126892,0.09290017187595367,0.0663037821650505,0.05286068096756935,0.02758101001381874,0.02574041113257408,0.012188376858830452,0.010780253447592258,7,9,14,15
8,90,0.30301526188850403,0.18993888795375824,0.12637482583522797,0.09605711698532104,0.05937438830733299,0.051427945494651794,0.027287250384688377,0.022076701745390892,0.01373474020510912,0.013321281410753727,7,10,16,15
9,90,0.29022958874702454,0.16035304963588715,0.12565061450004578,0.10564985871315002,0.06381164491176605,0.055486250668764114,0.028662333264946938,0.021199949085712433,0.020464058965444565,0.017445731908082962,8,11,17,15
10,90,0.36252763867378235,0.13794565200805664,0.1241290494799614,0.07311608642339706,0.06031085550785065,0.04778336361050606,0.02855553850531578,0.02068513259291649,0.017983486875891685,0.01601603254675865,8,11,17,15
11,90,0.7249565124511719,0.0652427077293396,0.041314005851745605,0.028659338131546974,0.02317219413816929,0.022074267268180847,0.017109183594584465,0.01038912683725357,0.007992851547896862,0.006889126729220152,4,6,11,15
0,90,0.2816513180732727,0.21240027248859406,0.15491124987602234,0.12468747794628143,0.08295011520385742,0.061041515320539474,0.03147067129611969,0.027553677558898926,0.006357311736792326,0.005082202609628439,5,6,8,16
1,90,0.26461875438690186,0.24249166250228882,0.14854629337787628,0.11174271255731583,0.07601785659790039,0.05711710453033447,0.029124556109309196,0.02549568936228752,0.008248918689787388,0.005935356020927429,6,6,8,16
2,90,0.31313133239746094,0.17562098801136017,0.15369844436645508,0.10741721838712692,0.07851269841194153,0.05560590699315071,0.0317724347114563,0.02786273881793022,0.009049180895090103,0.007716943509876728,6,7,9,16
3,90,0.36398762464523315,0.15173950791358948,0.1415642946958542,0.09330528974533081,0.06853954493999481,0.05026663467288017,0.03177208825945854,0.024610763415694237,0.01702367328107357,0.010604139417409897,6,7,10,16
4,90,0.337007611989975,0.15860244631767273,0.14754991233348846,0.0960664376616478,0.07626361399888992,0.0544477179646492,0.03349500894546509,0.027324063703417778,0.01078624464571476,0.008688242174685001,6,7,10,16
5,90,0.35923629999160767,0.15464988350868225,0.13346177339553833,0.09359971433877945,0.0717710554599762,0.058915652334690094,0.029151013121008873,0.026055915281176567,0.009538359940052032,0.008378492668271065,6,7,11,16
6,90,0.3673551678657532,0.15228863060474396,0.12585730850696564,0.1004098430275917,0.06348550319671631,0.056068532168865204,0.027610821649432182,0.023949038237333298,0.01262497529387474,0.007411508820950985,6,8,13,16
7,90,0.3136942386627197,0.17293326556682587,0.13120786845684052,0.0991290956735611,0.06959161162376404,0.06010018289089203,0.02922147512435913,0.027551276609301567,0.014723679050803185,0.010392417199909687,7,8,14,16
8,90,0.28738072514533997,0.18258634209632874,0.13431715965270996,0.10996314883232117,0.06350181251764297,0.05907716974616051,0.031125744804739952,0.02314620278775692,0.016947219148278236,0.011145051568746567,7,9,15,16
9,90,0.2807893753051758,0.16515624523162842,0.12782558798789978,0.11185888946056366,0.07054533064365387,0.0660017877817154,0.031344059854745865,0.022613102570176125,0.015962937846779823,0.01402871310710907,7,10,16,16
10,90,0.3434900641441345,0.1531112641096115,0.13750344514846802,0.07431086152791977,0.072186678647995,0.05149554833769798,0.02761492133140564,0.021425724029541016,0.01626388169825077,0.014530211687088013,7,10,16,16
11,90,0.7048732042312622,0.07283778488636017,0.04924801364541054,0.03318287804722786,0.029178179800510406,0.02613086625933647,0.01788225769996643,0.010079988278448582,0.007577202748507261,0.0058054933324456215,4,6,9,16
0,90,0.28515779972076416,0.21137116849422455,0.155984565615654,0.12561185657978058,0.08478034287691116,0.06112448126077652,0.03172801434993744,0.027719270437955856,0.006818464957177639,0.00233937194570899,5,6,7,17
1,90,0.2698132395744324,0.24488286674022675,0.15265829861164093,0.11269824206829071,0.07656601071357727,0.05622432008385658,0.029058361425995827,0.025617673993110657,0.008558989502489567,0.0033037452958524227,5,6,8,17
2,90,0.32277601957321167,0.1761370450258255,0.15693700313568115,0.10778496414422989,0.08114556223154068,0.05395227670669556,0.03166355565190315,0.02738248184323311,0.008855954743921757,0.004566994030028582,6,7,8,17
3,90,0.37476781010627747,0.15252670645713806,0.14429166913032532,0.09400251507759094,0.06905759871006012,0.04870285466313362,0.031282924115657806,0.023807276040315628,0.015350944362580776,0.010300121270120144,6,7,9,17
