layer_from,layer_to,k_used,variance_threshold,mean_angle,max_angle,angles,boot_id
6,7,9,0.9,0.5595916509628296,0.881698727607727,"[0.40937647 0.45080844 0.4771043  0.48710555 0.49696502 0.53159374
 0.5643665  0.73730654 0.8816987 ]",4
7,8,10,0.9,0.6522814035415649,1.187825322151184,"[0.50294644 0.5066606  0.51168644 0.521511   0.56378824 0.5863104
 0.65057063 0.7300234  0.7614917  1.1878253 ]",4
8,9,11,0.9,0.7390690445899963,1.2053308486938477,"[0.5016032  0.5201281  0.55619943 0.5710285  0.6175652  0.65246737
 0.7013809  0.78782725 0.9620785  1.0541502  1.2053308 ]",4
9,10,12,0.9,0.5982743501663208,1.023816466331482,"[0.41720548 0.4193674  0.44203547 0.48391238 0.50144684 0.5176837
 0.53050435 0.60356605 0.6299319  0.7473906  0.86243165 1.0238165 ]",4
10,11,7,0.9,0.6820564270019531,1.2129602432250977,"[0.41462925 0.45350555 0.4821076  0.5413536  0.59934807 1.0704906
 1.2129602 ]",4
0,1,6,0.9,0.4538741111755371,0.5781888365745544,[0.36317638 0.39389905 0.4219397  0.4726631  0.49337733 0.57818884],5
1,2,7,0.9,0.6036104559898376,0.830824077129364,"[0.47566086 0.5044702  0.534615   0.5653783  0.6394549  0.67486984
 0.8308241 ]",5
2,3,7,0.9,0.6274415254592896,0.8570898175239563,"[0.48394147 0.5016027  0.52985775 0.57755244 0.6201359  0.8219105
 0.8570898 ]",5
3,4,7,0.9,0.5258134603500366,0.667443037033081,"[0.41077122 0.472109   0.47619933 0.48272905 0.5471939  0.62424845
 0.66744304]",5
4,5,7,0.9,0.5280743837356567,0.6646935343742371,"[0.4259673  0.43090585 0.46032807 0.5142585  0.5648296  0.63553774
 0.66469353]",5
5,6,8,0.9,0.5097084045410156,0.639445424079895,"[0.42323026 0.4485015  0.47393125 0.48689422 0.51499283 0.5323836
 0.55828816 0.6394454 ]",5
6,7,8,0.9,0.5371524095535278,0.7832468748092651,"[0.43012103 0.47152475 0.47877795 0.49001494 0.49234307 0.544602
 0.6065887  0.7832469 ]",5
7,8,9,0.9,0.6105210781097412,0.958821713924408,"[0.4887236  0.5041015  0.5156084  0.53244114 0.5541426  0.580958
 0.6339117  0.72598094 0.9588217 ]",5
8,9,11,0.9,0.7047441005706787,1.2205262184143066,"[0.49731734 0.5075414  0.5379269  0.5773378  0.59284973 0.59516454
 0.66105235 0.76727086 0.8461519  0.94904613 1.2205262 ]",5
9,10,12,0.9,0.6063179969787598,1.1246086359024048,"[0.38905215 0.41245764 0.4378389  0.47157133 0.48362482 0.50173867
 0.53734493 0.573969   0.66295683 0.7812659  0.89938754 1.1246086 ]",5
10,11,6,0.9,0.6606258749961853,1.2257992029190063,[0.440429   0.45348188 0.5210703  0.55303496 0.76994    1.2257992 ],5
0,1,6,0.9,0.48340269923210144,0.6021155714988708,[0.37902647 0.4269057  0.44116396 0.5178974  0.53330714 0.6021156 ],6
1,2,6,0.9,0.6108476519584656,0.7916772961616516,[0.49742913 0.53925383 0.5417961  0.6331516  0.6617781  0.7916773 ],6
2,3,7,0.9,0.645025908946991,0.8837457299232483,"[0.49723488 0.5097577  0.5416495  0.5917902  0.64528435 0.8457192
 0.88374573]",6
3,4,7,0.9,0.5344477891921997,0.6803482174873352,"[0.42136312 0.463293   0.480702   0.49088392 0.566201   0.63834333
 0.6803482 ]",6
4,5,7,0.9,0.5404781103134155,0.6593227386474609,"[0.43845144 0.4516814  0.46595737 0.5220566  0.5942106  0.65166694
 0.65932274]",6
5,6,7,0.9,0.514324963092804,0.6260942220687866,"[0.4368135  0.4572627  0.47373492 0.5034875  0.54715425 0.5557271
 0.6260942 ]",6
6,7,7,0.9,0.6821821928024292,1.522843360900879,"[0.45791003 0.46575156 0.5074804  0.5451056  0.5657954  0.71038866
 1.5228434 ]",6
7,8,8,0.9,0.5861176252365112,0.7366707921028137,"[0.49683872 0.5216791  0.53054667 0.55178696 0.5737461  0.6126957
 0.6649767  0.7366708 ]",6
8,9,9,0.9,0.6783290505409241,0.9539194107055664,"[0.5179223  0.53906626 0.56716025 0.6124539  0.6436906  0.6586581
 0.7075243  0.9045666  0.9539194 ]",6
9,10,10,0.9,0.5813283920288086,0.9305885434150696,"[0.4045931  0.43315387 0.4589903  0.48977566 0.50987595 0.54287136
 0.55612236 0.6126673  0.87464505 0.93058854]",6
