layer_from,layer_to,k_used,variance_threshold,residual_fro,rotation,boot_id
0,1,5,,1.0226564407348633,"[[ 0.9076805  -0.20980036 -0.35015976  0.09117316 -0.03428557]
 [ 0.23057942  0.97156525  0.02355321  0.01308821 -0.04656185]
 [ 0.33090356 -0.10300046  0.93611735  0.05589341 -0.02130447]
 [-0.10019919  0.01529858 -0.01995637  0.990447    0.0913374 ]
 [ 0.05841386  0.0346641   0.01092402 -0.08606272  0.9939115 ]]",4
1,2,5,,1.3109453916549683,"[[ 0.96348584  0.04051173  0.26135486 -0.03170758  0.02724217]
 [-0.07983242  0.9818705   0.15042047  0.08180654  0.0154502 ]
 [-0.253938   -0.16252409  0.95140177 -0.0528882   0.0337483 ]
 [ 0.02221829 -0.08869784  0.04266478  0.9908163   0.09000939]
 [-0.01853887 -0.00281958 -0.04562607 -0.08825018  0.99487615]]",4
2,3,5,,1.2899876832962036,"[[ 0.9831287   0.01707357  0.17990778  0.02698211 -0.00845495]
 [-0.02103671  0.99267286  0.01116609  0.08856446  0.07867404]
 [-0.18005338 -0.02457778  0.9799548   0.05952738  0.05587225]
 [-0.01085568 -0.0981874  -0.07213279  0.98254526  0.14015378]
 [ 0.02186852 -0.06375072 -0.04465277 -0.14996542  0.98538023]]",4
3,4,5,,1.0675195455551147,"[[ 0.99115485  0.11737756 -0.05443459 -0.00994231 -0.02779577]
 [-0.12402315  0.9741383  -0.12857835 -0.13813932 -0.00761266]
 [-0.03879262 -0.1374144  -0.98944575 -0.01204663 -0.02154974]
 [-0.00536291  0.13553977 -0.03262904  0.98590106  0.09238336]
 [-0.02639528  0.00482824  0.02090272  0.09312724 -0.995073  ]]",4
4,5,5,,1.1069048643112183,"[[ 0.9914165  -0.09405043  0.03750437 -0.05895799 -0.05801004]
 [ 0.10016073  0.9925469  -0.03837198  0.05237265  0.02455906]
 [-0.03732094  0.0431955   0.9942472   0.02238912 -0.08782194]
 [ 0.05324742 -0.05819369 -0.0197817   0.9964632  -0.02116645]
 [-0.05322549  0.02743703 -0.09056693 -0.01846379 -0.993917  ]]",4
5,6,5,,1.2062913179397583,"[[-0.790492   -0.60649025  0.00363399 -0.08427724  0.01326794]
 [ 0.6103992  -0.78838605 -0.01438897 -0.04269655  0.06188839]
 [ 0.00458665 -0.02125989  0.98731744  0.15585242  0.02100718]
 [-0.04655872 -0.06989834 -0.15764932  0.96396106  0.19716042]
 [ 0.01861287 -0.07265777 -0.01143416  0.19381283 -0.9781003 ]]",4
6,7,5,,1.1379880905151367,"[[ 0.886578    0.4569058  -0.02566025  0.06590746 -0.01463951]
 [-0.45430306  0.8824836  -0.08581745 -0.05486652 -0.06675698]
 [-0.0153558   0.09468723  0.98750407 -0.03899807  0.11879991]
 [-0.07964718  0.01090381  0.05943032  0.97618294 -0.19254178]
 [-0.03175971  0.05809724 -0.11524192  0.19542746  0.9716705 ]]",4
7,8,5,,1.370639681816101,"[[ 9.6660310e-01 -2.3444763e-01  9.8498709e-02  3.0862121e-02
   7.6336539e-03]
 [-2.2467075e-01 -9.6774334e-01 -7.3762409e-02 -6.5254413e-02
  -5.7417937e-02]
 [-1.0532200e-01 -3.9120190e-02  9.8424220e-01 -1.2803765e-01
  -4.7439884e-02]
 [-5.8897279e-02 -6.2211879e-02  1.1993300e-01  9.8907840e-01
   8.5937651e-04]
 [-2.5295651e-02 -5.5734996e-02  4.1719187e-02 -1.0937162e-02
   9.9719286e-01]]",4
8,9,5,,1.6109310388565063,"[[ 0.8760633   0.42907223 -0.19531785  0.03208209  0.09608223]
 [-0.38870904  0.85581535  0.25409767  0.0941913   0.20747958]
 [ 0.27348998 -0.11925195  0.90165246  0.23511098 -0.2067072 ]
 [-0.08034002  0.09251425 -0.29034355  0.7852269  -0.53301585]
 [-0.01292557  0.24636813  0.00296103 -0.5641279  -0.7879636 ]]",4
9,10,5,,1.3379886150360107,"[[ 0.03662412  0.973476   -0.0873626  -0.17416658 -0.11417957]
 [ 0.9782669  -0.00108094  0.18383095  0.05679107  0.07728925]
 [-0.17520241  0.08009198  0.97691834 -0.02015498 -0.09007591]
 [-0.05418032  0.17497183 -0.00567221  0.982852   -0.02047522]
 [-0.08956069  0.12374765  0.06459329 -0.00605087  0.9861321 ]]",4
