layer_from,layer_to,k_used,variance_threshold,mean_angle,max_angle,angles,boot_id
6,7,5,,0.5506421327590942,0.7269219756126404,[0.4593022  0.48502028 0.51583225 0.56613386 0.726922  ],78
7,8,5,,0.5748764872550964,0.6945909261703491,[0.4973764  0.53001046 0.55161935 0.60078526 0.6945909 ],78
8,9,5,,0.713190495967865,0.8940048813819885,[0.5767615  0.62860787 0.6812986  0.78527975 0.8940049 ],78
9,10,5,,0.5881944894790649,0.8194533586502075,[0.44690776 0.49276733 0.5379341  0.64391    0.81945336],78
10,11,5,,0.736503005027771,1.2213022708892822,[0.48704454 0.520935   0.56615776 0.8870756  1.2213023 ],78
0,1,5,,0.48515087366104126,0.5992385745048523,[0.38692272 0.4400438  0.47078994 0.52875936 0.5992386 ],79
1,2,5,,0.6248778104782104,0.7783198952674866,[0.50759554 0.5534091  0.5795032  0.7055614  0.7783199 ],79
2,3,5,,0.616341233253479,0.8484170436859131,[0.5020788  0.534109   0.5561525  0.64094895 0.84841704],79
3,4,5,,0.5154178738594055,0.6409525275230408,[0.4298428  0.48745498 0.48933136 0.52950776 0.6409525 ],79
4,5,5,,0.5125588178634644,0.6507095694541931,[0.44262072 0.46238548 0.4838788  0.5231993  0.65070957],79
5,6,5,,0.5032301545143127,0.5649759769439697,[0.44016972 0.46002153 0.5024199  0.54856366 0.564976  ],79
6,7,5,,0.5452577471733093,0.7083562612533569,[0.45304915 0.49059543 0.52057356 0.5537143  0.70835626],79
7,8,5,,0.5815690159797668,0.6802116632461548,[0.52355766 0.5325351  0.56670624 0.60483444 0.68021166],79
8,9,5,,0.7357638478279114,0.9372221231460571,[0.5674043  0.63865095 0.71766865 0.81787306 0.9372221 ],79
9,10,5,,0.594371497631073,0.8696871995925903,[0.4416891  0.49616656 0.56073064 0.6035841  0.8696872 ],79
10,11,5,,0.7586420178413391,1.1906980276107788,[0.469943   0.498444   0.55932724 1.0747976  1.190698  ],79
0,1,5,,0.47537803649902344,0.5874724984169006,[0.38469493 0.43703055 0.45710808 0.51058406 0.5874725 ],80
1,2,5,,0.6156917214393616,0.761065661907196,[0.49838924 0.55076164 0.5786584  0.68958366 0.76106566],80
2,3,5,,0.6138102412223816,0.8483743667602539,[0.50227964 0.5294185  0.5540759  0.6349026  0.84837437],80
3,4,5,,0.5141441226005554,0.6313492059707642,[0.4283992  0.48738524 0.49229652 0.5312904  0.6313492 ],80
4,5,5,,0.5073631405830383,0.6524211168289185,[0.4343949  0.44390237 0.47142935 0.53466785 0.6524211 ],80
5,6,5,,0.5066623687744141,0.5682862997055054,[0.44070184 0.47638744 0.4969574  0.550979   0.5682863 ],80
6,7,5,,0.5325812697410583,0.6813108325004578,[0.4395111  0.48589364 0.5110441  0.5451468  0.68131083],80
7,8,5,,0.5807818174362183,0.6606490612030029,[0.52482545 0.5379684  0.5645862  0.6158798  0.66064906],80
8,9,5,,0.6927840709686279,0.8371713757514954,[0.56095195 0.6188429  0.68543047 0.7615236  0.8371714 ],80
9,10,5,,0.5683259963989258,0.7759727239608765,[0.4364448  0.49368417 0.55947125 0.57605684 0.7759727 ],80
10,11,5,,0.7661438584327698,1.2058005332946777,[0.4736867  0.5517296  0.61297375 0.9865287  1.2058005 ],80
0,1,5,,0.4777931571006775,0.5889140963554382,[0.37878123 0.4358978  0.4603698  0.52500284 0.5889141 ],81
1,2,5,,0.6248447299003601,0.7850080132484436,[0.50373507 0.5503419  0.5783113  0.70682746 0.785008  ],81
2,3,5,,0.6188074946403503,0.8427988290786743,[0.5036232 0.532468  0.5627596 0.652388  0.8427988],81
3,4,5,,0.5132097005844116,0.6378893256187439,[0.42502597 0.4835338  0.49217722 0.5274222  0.6378893 ],81
4,5,5,,0.5095880627632141,0.6500363349914551,[0.43438184 0.46197805 0.47768173 0.5238622  0.65003633],81
5,6,5,,0.5020308494567871,0.5645190477371216,[0.4418469  0.45488623 0.49691677 0.55198544 0.56451905],81
6,7,5,,0.5396434664726257,0.702483057975769,[0.4498644  0.47982964 0.5176349  0.5484054  0.70248306],81
7,8,5,,0.5828074216842651,0.6855812072753906,[0.5129158  0.54038125 0.56479704 0.61036175 0.6855812 ],81
8,9,5,,0.7535460591316223,1.054356336593628,[0.5629822 0.6369187 0.6935586 0.8199145 1.0543563],81
9,10,5,,0.5981233716011047,0.892894983291626,[0.4395394  0.49053583 0.551121   0.6165256  0.892895  ],81
10,11,5,,0.8113512992858887,1.3334530591964722,[0.4833853 0.5557641 0.5792918 1.104862  1.333453 ],81
0,1,5,,0.4669477939605713,0.59071284532547,[0.37492698 0.42868808 0.44184232 0.49856877 0.59071285],82
1,2,5,,0.6102865934371948,0.7712974548339844,[0.49586847 0.5492801  0.56286937 0.6721174  0.77129745],82
2,3,5,,0.6102417707443237,0.8236200213432312,[0.50417745 0.52503145 0.55155265 0.6468271  0.82362   ],82
3,4,5,,0.5095898509025574,0.6404016017913818,[0.4231413  0.4749046  0.4813254  0.52817655 0.6404016 ],82
4,5,5,,0.5044776797294617,0.6479716300964355,[0.42750385 0.45255092 0.46914166 0.5252205  0.64797163],82
5,6,5,,0.5134961009025574,0.5788060426712036,[0.4464756  0.46158433 0.5103878  0.5702269  0.57880604],82
6,7,5,,0.5462120175361633,0.7299526929855347,[0.4521511  0.48971748 0.49822712 0.56101143 0.7299527 ],82
7,8,5,,0.5827010869979858,0.6903142929077148,[0.515747   0.5409457  0.56144327 0.6050553  0.6903143 ],82
8,9,5,,0.7140158414840698,0.8628919720649719,[0.58785963 0.6071584  0.70194376 0.8102255  0.862892  ],82
9,10,5,,0.5876045227050781,0.7844120264053345,[0.46745256 0.4797169  0.5576254  0.64881563 0.784412  ],82
10,11,5,,0.8456608653068542,1.480979084968567,[0.4720698  0.5469104  0.60772425 1.1206207  1.4809791 ],82
0,1,5,,0.46302247047424316,0.577933669090271,[0.36954716 0.42154685 0.44744545 0.4986392  0.57793367],83
1,2,5,,0.6163318157196045,0.7800827026367188,[0.50516075 0.53834534 0.571295   0.6867752  0.7800827 ],83
2,3,5,,0.6076741218566895,0.839226484298706,[0.48464274 0.524578   0.54975593 0.6401674  0.8392265 ],83
3,4,5,,0.5085159540176392,0.6360761523246765,[0.42435127 0.46989545 0.49092767 0.5213292  0.63607615],83
4,5,5,,0.5058609247207642,0.6520578861236572,[0.43271685 0.4463545  0.46596786 0.53220755 0.6520579 ],83
5,6,5,,0.48850521445274353,0.5580176115036011,[0.43028155 0.4553192  0.47882697 0.5200808  0.5580176 ],83
6,7,5,,0.5280216336250305,0.654466986656189,[0.4419839  0.48519912 0.5175847  0.54087335 0.654467  ],83
7,8,5,,0.5668675899505615,0.6538100838661194,[0.51051134 0.5251151  0.54854923 0.5963523  0.6538101 ],83
8,9,5,,0.678908109664917,0.8633463382720947,[0.5582238  0.61583966 0.66468453 0.69244635 0.86334634],83
9,10,5,,0.5774770975112915,0.8302116394042969,[0.43700212 0.4817897  0.5537816  0.5846004  0.83021164],83
10,11,5,,0.7448030710220337,1.210510015487671,[0.44588953 0.4921626  0.5472702  1.0281831  1.21051   ],83
0,1,5,,0.46875429153442383,0.5693231821060181,[0.3772412  0.43132162 0.45790935 0.5079763  0.5693232 ],84
1,2,5,,0.6172516345977783,0.7678157687187195,[0.5019378  0.5458911  0.5699084  0.700705   0.76781577],84
2,3,5,,0.6136763691902161,0.8473745584487915,[0.4991832  0.5174121  0.5515753  0.65283674 0.84737456],84
3,4,5,,0.5116543173789978,0.6398783326148987,[0.42334113 0.46886447 0.49757802 0.52860975 0.63987833],84
4,5,5,,0.50364750623703,0.6685700416564941,[0.4134624  0.44188148 0.451817   0.54250675 0.66857004],84
5,6,5,,0.4989441931247711,0.5655349493026733,[0.44819734 0.47226337 0.4908285  0.51789695 0.56553495],84
6,7,5,,0.5288087129592896,0.6528671383857727,[0.4438456  0.47814775 0.5201455  0.54903734 0.65286714],84
