layer,total_components,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,k85,k90,k95,boot_id
10,90,0.46792712807655334,0.1808294951915741,0.09615528583526611,0.061725717037916183,0.048308588564395905,0.03230161964893341,0.01554923690855503,0.011717589572072029,0.008823903277516365,0.00834646075963974,5,7,14,0
11,90,0.6524080634117126,0.09699538350105286,0.05257211625576019,0.04098876193165779,0.03375972434878349,0.023505810648202896,0.019723238423466682,0.0091862129047513,0.007832586765289307,0.006127753295004368,5,6,12,0
0,90,0.24295558035373688,0.22745037078857422,0.19750680029392242,0.11766976863145828,0.0812724307179451,0.05362964794039726,0.03453439101576805,0.018786555156111717,0.012947304174304008,0.0037000689189881086,5,6,7,1
1,90,0.2935047447681427,0.20523637533187866,0.17790646851062775,0.10742669552564621,0.0719572901725769,0.05149105563759804,0.028322335332632065,0.015899445861577988,0.014220339246094227,0.007695402950048447,5,6,8,1
2,90,0.264004111289978,0.2239861637353897,0.17183181643486023,0.11211463809013367,0.07494921237230301,0.05603697523474693,0.02683360129594803,0.015984712168574333,0.011144469492137432,0.008395854383707047,6,6,9,1
3,90,0.2671613395214081,0.22787390649318695,0.16071906685829163,0.10786683112382889,0.06976862251758575,0.05869044363498688,0.02341275103390217,0.016893642023205757,0.015954239293932915,0.008314769715070724,6,7,10,1
4,90,0.2609988749027252,0.2289830595254898,0.16931506991386414,0.10582628846168518,0.07308296859264374,0.05798283591866493,0.024035632610321045,0.016371572390198708,0.012082287110388279,0.008564239367842674,6,7,10,1
5,90,0.25621575117111206,0.22753660380840302,0.1602826714515686,0.10943190008401871,0.08267674595117569,0.05713978782296181,0.023988693952560425,0.01634891889989376,0.011128188110888004,0.00883036945015192,6,7,10,1
6,90,0.2561439871788025,0.218400776386261,0.15712380409240723,0.10494683682918549,0.08594457805156708,0.05851668491959572,0.023694202303886414,0.016591357067227364,0.014026468619704247,0.010700298473238945,6,7,11,1
7,90,0.30038437247276306,0.20690996944904327,0.14391393959522247,0.10080882906913757,0.07320957630872726,0.05172714218497276,0.022305531427264214,0.020978113636374474,0.015629786998033524,0.009886378422379494,6,8,11,1
