layer,G,boot_id
8,0.8233495195706685,35
9,0.7444193442662557,35
10,0.757311483224233,35
11,0.6705506026744843,35
0,0.9592964691775185,36
1,0.9506232568195888,36
2,0.9400853301797595,36
3,0.9001171397311347,36
4,0.9186838971717017,36
5,0.90556843153068,36
6,0.8761523557560784,36
7,0.8573129645415715,36
8,0.8308584562369755,36
9,0.7447894428457532,36
10,0.740947670170239,36
11,0.667452986751284,36
0,0.9682334661483765,37
1,0.9625607132911682,37
2,0.9541136366980416,37
3,0.922755533740634,37
4,0.9387518224262056,37
5,0.9278705630983625,37
6,0.8967528485116505,37
7,0.89471112262635,37
8,0.8651902505329677,37
9,0.7806447857902163,37
10,0.8078443039031256,37
11,0.7119910064197722,37
0,0.9872327049573263,38
1,0.9773667494455973,38
2,0.9676472822825114,38
3,0.9391870260238647,38
4,0.9477364579836528,38
5,0.939761225382487,38
6,0.9050742348035177,38
7,0.9067718664805094,38
8,0.8837260524431865,38
9,0.826776631673177,38
10,0.7908636212348938,38
11,0.7014006853103638,38
0,0.98279510140419,39
1,0.9721420466899872,39
2,0.9636443138122559,39
3,0.9371852338314056,39
4,0.9462030410766602,39
5,0.9400835633277893,39
6,0.9164988756179809,39
7,0.9107352375984192,39
8,0.8868502974510193,39
9,0.8484525561332703,39
10,0.8204332828521729,39
11,0.7439494073390961,39
0,0.9643933574358622,40
1,0.9593450824419657,40
2,0.9509905695915222,40
3,0.9173771063486735,40
4,0.9350633343060811,40
5,0.9248119791348776,40
6,0.8916539629300435,40
7,0.8910027782122294,40
8,0.8562015056610107,40
9,0.7614182511965434,40
10,0.800142502784729,40
11,0.6945470809936524,40
0,0.963403134118943,41
1,0.9552836985815139,41
2,0.9453333162126087,41
3,0.9157011934689113,41
4,0.9303782951264155,41
5,0.9193750619888306,41
6,0.8946164335523333,41
7,0.8842011945588248,41
8,0.8587182448023841,41
9,0.7768678069114685,41
10,0.7856516071728298,41
11,0.7027753407046908,41
0,0.9560842655953907,42
1,0.9475648999214172,42
2,0.9368483424186707,42
3,0.8963227697781154,42
4,0.9161999509448097,42
5,0.9024272220475333,42
6,0.8685325667971656,42
7,0.8482832000369117,42
8,0.8175063927968343,42
9,0.7161506783394587,42
10,0.71457059326626,42
11,0.6458531277520316,42
0,0.9752779879740306,43
1,0.9645581181560244,43
2,0.9518067900623594,43
3,0.9114890268870762,43
4,0.9271549156733921,43
5,0.9205244949885777,43
6,0.8829390108585358,43
7,0.8683090848582131,43
8,0.8437938285725457,43
9,0.7924312374421528,43
10,0.7684645929506847,43
11,0.6510052281830992,43
0,0.9701876203219096,44
1,0.9587888956069947,44
2,0.9471573869387309,44
3,0.9042540351549785,44
4,0.9199254552523295,44
5,0.9085610429445903,44
6,0.8769681970278422,44
7,0.8564794421195984,44
8,0.8402513305346171,44
9,0.7759229660034179,44
10,0.7365391691525777,44
11,0.6992259045441945,44
0,0.9538648752939134,45
1,0.9436811861537752,45
2,0.9310162578310285,45
3,0.887811765784309,45
4,0.9093945963042123,45
5,0.8968923262187413,45
6,0.8587641432171776,45
7,0.8355881685302371,45
8,0.8049869111606053,45
9,0.7029005090395609,45
10,0.6996645530064901,45
11,0.6195211460192999,45
0,0.9534569382667542,46
1,0.9443319156056359,46
2,0.9318742638542539,46
3,0.8881070046197801,46
4,0.9088208590235028,46
5,0.897745342481704,46
6,0.8664603204954238,46
7,0.841287150269463,46
8,0.8120962949026198,46
9,0.7230302010263715,46
10,0.715357726528531,46
11,0.5894356022278467,46
0,0.9732700117996761,47
1,0.9617969606603894,47
2,0.9496936670371464,47
3,0.910321769969804,47
4,0.9243344621998923,47
5,0.9162306508847645,47
6,0.8859871753624508,47
7,0.8675182844911303,47
8,0.8457335403987339,47
9,0.7936030392135892,47
10,0.7594765382153648,47
11,0.6517507141189915,47
0,0.9573217225926263,48
1,0.9476595627410072,48
2,0.9356950159583773,48
3,0.8938674926757812,48
4,0.9131415656634739,48
5,0.9014329867703574,48
6,0.8712364137172699,48
7,0.8487017559153693,48
8,0.8234961777925491,48
9,0.7356612873928887,48
10,0.7313181864363807,48
11,0.6483305591557708,48
0,0.9634031284423101,49
1,0.9552837212880453,49
2,0.9453333304041908,49
3,0.9157012218520755,49
4,0.9303783064796811,49
5,0.9193750563121977,49
6,0.8946164165224347,49
7,0.8842011718522935,49
8,0.8587182391257513,49
9,0.7768678069114685,49
10,0.7856515844662985,49
11,0.7027753407046908,49
0,0.9668647944927216,50
1,0.9588682906968253,50
2,0.9485303269965308,50
3,0.9166849319423948,50
4,0.9312261832611901,50
5,0.9213034042290279,50
6,0.8876194592033114,50
7,0.8816264399460384,50
8,0.8509730228355953,50
9,0.7620362107242856,50
10,0.7654601548399244,50
11,0.655915168779237,50
0,0.9839046478271485,51
1,0.9717362443606059,51
2,0.9603603998819987,51
3,0.9323704282442729,51
4,0.9422793904940288,51
5,0.9344014406204224,51
6,0.902364186445872,51
7,0.8964366515477499,51
8,0.8714610695838928,51
9,0.8170556823412577,51
10,0.7808407068252563,51
11,0.6969578703244527,51
0,0.9507851918538411,52
1,0.9418903867403666,52
2,0.9296000520388286,52
3,0.8848606427510579,52
4,0.9101695259412129,52
5,0.8993804613749187,52
6,0.8617635846138001,52
