layer,G,boot_id
1,0.9892330805460612,14
2,0.9752878308296203,14
3,0.9620124340057373,14
4,0.9482111016909281,14
5,0.9422922730445862,14
6,0.9394947528839112,14
7,0.9265764276186625,14
8,0.9183341979980468,14
9,0.9087369124094645,14
10,0.8932568232218424,14
11,0.8408952752749125,14
0,0.9927732110023498,15
1,0.9900601208209991,15
2,0.9780293941497803,15
3,0.9702932000160217,15
4,0.9592300534248352,15
5,0.9549765408039093,15
6,0.9486032843589782,15
7,0.9373347163200378,15
8,0.9290776073932647,15
9,0.9181273639202118,15
10,0.9025698482990265,15
11,0.8848549544811248,15
0,0.9908307313919067,16
1,0.9883541584014892,16
2,0.9751606861750285,16
3,0.9644760012626648,16
4,0.9502208511034648,16
5,0.9431820034980773,16
6,0.9395662188529968,16
7,0.928262722492218,16
8,0.9188462575276692,16
9,0.9081501603126526,16
10,0.8919951319694519,16
11,0.8501115957895915,16
0,0.9928889771302541,17
1,0.9914258718490601,17
2,0.9793858428796133,17
3,0.967320183912913,17
4,0.9552659889062246,17
5,0.9484315812587738,17
6,0.948241780201594,17
7,0.9385211567083994,17
8,0.9291960398356119,17
9,0.9233041604359945,17
10,0.9145825306574503,17
11,0.8736079037189484,17
0,0.9933889806270599,18
1,0.9919001638889313,18
2,0.9829944729804992,18
3,0.9714515566825866,18
4,0.9619788587093353,18
5,0.95519118309021,18
6,0.9547333061695099,18
7,0.9445415019989014,18
8,0.9351293861865997,18
9,0.9310428023338317,18
10,0.9206939935684204,18
11,0.9019511699676513,18
0,0.9909342586994171,19
1,0.9888302147388458,19
2,0.9764092862606049,19
3,0.9642094075679779,19
4,0.9543257892131806,19
5,0.9449134528636932,19
6,0.9432446956634521,19
7,0.9281124830245971,19
8,0.9198656499385833,19
9,0.9162020146846771,19
10,0.8995703935623169,19
11,0.8702558815479279,19
0,0.9921202063560486,20
1,0.989551822344462,20
2,0.9730539639790853,20
3,0.9594949603080749,20
4,0.9450358668963115,20
5,0.9381750265757243,20
6,0.9363017280896505,20
7,0.9250598510106405,20
8,0.9142479618390401,20
9,0.9070279995600382,20
10,0.8908494750658671,20
