layer,level_from,level_to,G,boot_id
5,1,2,0.9421430627504984,6
5,2,3,0.9380658825238546,6
5,3,4,0.9524816115697224,6
5,4,5,0.9170899947484334,6
5,5,6,0.8912983139355978,6
5,6,7,0.9491274913152059,6
5,7,8,0.9425244450569152,6
5,8,9,0.9090248942375183,6
5,9,10,0.9488294879595439,6
6,1,2,0.9344740708669027,6
6,2,3,0.9321805755297343,6
6,3,4,0.947279683748881,6
6,4,5,0.9088951388994853,6
6,5,6,0.8762739181518555,6
6,6,7,0.9382077972094218,6
6,7,8,0.9370616436004638,6
6,8,9,0.8968013763427735,6
6,9,10,0.9403068661689759,6
7,1,2,0.9295059402783712,6
7,2,3,0.9278008023897807,6
7,3,4,0.9410872340202332,6
7,4,5,0.9000474731127421,6
7,5,6,0.8568809310595195,6
7,6,7,0.9288284222284953,6
7,7,8,0.929749862353007,6
7,8,9,0.8856371760368347,6
7,9,10,0.9331346313158672,6
8,1,2,0.9164472500483195,6
8,2,3,0.924079179763794,6
8,3,4,0.9359339118003845,6
8,4,5,0.8805111050605774,6
8,5,6,0.8324107011159261,6
8,6,7,0.917908235390981,6
8,7,8,0.9217530051867168,6
8,8,9,0.8664487838745117,6
8,9,10,0.9212813059488932,6
9,1,2,0.8970927437146504,6
9,2,3,0.9095410029093425,6
9,3,4,0.9249661286671956,6
9,4,5,0.8626572410265605,6
9,5,6,0.7995933294296265,6
9,6,7,0.8987695614496867,6
9,7,8,0.9068279306093852,6
9,8,9,0.8277148803075155,6
9,9,10,0.9107041676839193,6
10,1,2,0.8804861267407735,6
10,2,3,0.8953232010205586,6
10,3,4,0.9142157157262166,6
10,4,5,0.8331288774808248,6
10,5,6,0.7504362225532532,6
10,6,7,0.871524469057719,6
10,7,8,0.887714167435964,6
10,8,9,0.7817705591519674,6
10,9,10,0.8905587593714396,6
11,1,2,0.8590051134427389,6
11,2,3,0.874276343981425,6
11,3,4,0.8912742257118225,6
11,4,5,0.7647696693738302,6
11,5,6,0.6871195495128631,6
11,6,7,0.8466688315073649,6
11,7,8,0.8895667632420857,6
11,8,9,0.6838731070359548,6
11,9,10,0.868142326672872,6
0,1,2,0.9902525345484415,7
0,2,3,0.9849583676883152,7
0,3,4,0.986438342503139,7
0,4,5,0.9866200855800084,7
0,5,6,0.9887431377456302,7
0,6,7,0.9894991602216449,7
0,7,8,0.98928207442874,7
0,8,9,0.9894951865786598,7
0,9,10,0.9925907452901205,7
1,1,2,0.9874846197309948,7
1,2,3,0.9851040982064747,7
1,3,4,0.9858025738171169,7
1,4,5,0.984256576924097,7
1,5,6,0.9843627384730748,7
1,6,7,0.9895030629067194,7
1,7,8,0.9880960016023546,7
1,8,9,0.9861787302153451,7
1,9,10,0.9899803144591195,7
2,1,2,0.9732822179794312,7
2,2,3,0.9671760911033267,7
2,3,4,0.9702444956416175,7
2,4,5,0.9584444676126752,7
2,5,6,0.9602024242991493,7
2,6,7,0.9800051308813549,7
2,7,8,0.9764405176753089,7
2,8,9,0.9637673809414818,7
2,9,10,0.9784515414919172,7
3,1,2,0.959995394661313,7
3,2,3,0.945194939772288,7
3,3,4,0.9567212263743082,7
3,4,5,0.9411851735342116,7
3,5,6,0.9304838010243007,7
3,6,7,0.9672981188410804,7
3,7,8,0.9646868790899005,7
3,8,9,0.9432812787237621,7
3,9,10,0.9631541201046535,7
4,1,2,0.9399267860821315,7
4,2,3,0.9337781667709351,7
4,3,4,0.9486739890916007,7
4,4,5,0.9200909080959502,7
4,5,6,0.91072131054742,7
4,6,7,0.954941179071154,7
4,7,8,0.9434226893243336,7
4,8,9,0.9224444684528169,7
4,9,10,0.9529908157530285,7
5,1,2,0.930694804305122,7
5,2,3,0.9307472450392587,7
5,3,4,0.946094444819859,7
5,4,5,0.9108690591085524,7
5,5,6,0.8928658536502293,7
5,6,7,0.9464636615344456,7
5,7,8,0.9386871031352452,7
5,8,9,0.9003072608084906,7
5,9,10,0.9455606625193641,7
6,1,2,0.9228772095271519,7
6,2,3,0.9240556756655375,7
6,3,4,0.9395998347373236,7
6,4,5,0.8997589889026824,7
6,5,6,0.8763602404367357,7
6,6,7,0.9349603738103595,7
6,7,8,0.932066852138156,7
6,8,9,0.8880373863946824,7
6,9,10,0.9330060652324131,7
7,1,2,0.9150193021410987,7
7,2,3,0.9154458244641622,7
7,3,4,0.9301151008833022,7
7,4,5,0.8784977140880766,7
