layer,total_components,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,k85,k90,k95,boot_id
3,90,0.2571789026260376,0.20887121558189392,0.15735572576522827,0.11181037873029709,0.09201183915138245,0.08228884637355804,0.033594757318496704,0.016689322888851166,0.0075157941319048405,0.005773885175585747,6,6,8,3
4,90,0.2569063603878021,0.21165454387664795,0.1494934856891632,0.10534645617008209,0.08947037905454636,0.08218353241682053,0.03375948220491409,0.017082909122109413,0.009620105847716331,0.0075354380533099174,6,7,9,3
5,90,0.2657235264778137,0.2017577737569809,0.14472751319408417,0.10224156826734543,0.09366941452026367,0.08121351897716522,0.03375891223549843,0.01757200062274933,0.010502632707357407,0.0067991213873028755,6,7,9,3
6,90,0.27404507994651794,0.19310849905014038,0.1419460028409958,0.10176733136177063,0.09167154133319855,0.08064965903759003,0.03250245377421379,0.017970705404877663,0.01203433983027935,0.006572158075869083,6,7,10,3
7,90,0.2813343405723572,0.18906886875629425,0.1367623507976532,0.10013964772224426,0.08898048102855682,0.07895781099796295,0.03261195123195648,0.017871906980872154,0.014262876473367214,0.006651656236499548,6,7,11,3
8,90,0.28346186876296997,0.18636418879032135,0.13471660017967224,0.09577770531177521,0.08564262837171555,0.0765366405248642,0.03334617242217064,0.017750129103660583,0.016436167061328888,0.008371411822736263,6,8,12,3
9,90,0.2864844501018524,0.18238236010074615,0.13142381608486176,0.09379641711711884,0.08226456493139267,0.07106303423643112,0.03394877165555954,0.021276477724313736,0.016375526785850525,0.010200037620961666,7,8,14,3
10,90,0.27580171823501587,0.18147030472755432,0.13384562730789185,0.08787813037633896,0.08031042665243149,0.06776514649391174,0.032775308936834335,0.025490475818514824,0.0164283849298954,0.012513001449406147,7,9,15,3
11,90,0.29899850487709045,0.18302887678146362,0.12812013924121857,0.08369112759828568,0.07393693923950195,0.05096067488193512,0.03606581315398216,0.02870512381196022,0.016457414254546165,0.012624431401491165,7,10,16,3
0,90,0.2733142673969269,0.20838125050067902,0.15324783325195312,0.12482612580060959,0.09886446595191956,0.07978507876396179,0.03979009762406349,0.014191186055541039,0.0009836868848651648,0.0007205050787888467,5,6,7,4
1,90,0.2551054060459137,0.21564744412899017,0.16659827530384064,0.12063741683959961,0.10080672800540924,0.08063597977161407,0.03620079904794693,0.015063852071762085,0.0012104653287678957,0.0010128519497811794,5,6,7,4
2,90,0.2629047632217407,0.21831494569778442,0.16234014928340912,0.11137451231479645,0.09039401262998581,0.08292533457279205,0.03539566695690155,0.015730740502476692,0.003628350794315338,0.0022990854922682047,6,6,7,4
3,90,0.2598907947540283,0.21196730434894562,0.15630695223808289,0.11128684133291245,0.0917990505695343,0.08219399303197861,0.03346290439367294,0.016856463626027107,0.0069231935776770115,0.004175808746367693,6,6,8,4
4,90,0.2616168260574341,0.21070918440818787,0.14915692806243896,0.10604565590620041,0.08956331014633179,0.08263778686523438,0.03392801806330681,0.017285577952861786,0.009414272382855415,0.005074221640825272,6,7,8,4
5,90,0.27266398072242737,0.2008758783340454,0.1433994621038437,0.10317271947860718,0.09284944832324982,0.08174221217632294,0.033913057297468185,0.017876192927360535,0.010282478295266628,0.0053072720766067505,6,7,9,4
6,90,0.28530579805374146,0.19133715331554413,0.1401701420545578,0.10239722579717636,0.09017962962388992,0.08088640868663788,0.03260568901896477,0.01801157370209694,0.011273487471044064,0.0053152963519096375,6,7,9,4
7,90,0.29418253898620605,0.18712903559207916,0.1355549842119217,0.10097911208868027,0.08710186928510666,0.07880041748285294,0.032821837812662125,0.01781122386455536,0.012438701465725899,0.006235061679035425,6,7,10,4
8,90,0.29984617233276367,0.18281331658363342,0.13440778851509094,0.09675581753253937,0.08442652970552444,0.07650290429592133,0.03350520506501198,0.017098279669880867,0.014099245890974998,0.007619490381330252,6,7,11,4
9,90,0.3065318763256073,0.17738927900791168,0.1308518350124359,0.0938674584031105,0.08198180794715881,0.07134874165058136,0.034179139882326126,0.01683521643280983,0.01612449623644352,0.010016016662120819,6,8,12,4
10,90,0.29879069328308105,0.1750175952911377,0.1349332183599472,0.08944787830114365,0.08033955097198486,0.06732415407896042,0.033114779740571976,0.019887596368789673,0.015752652660012245,0.012311478145420551,7,9,14,4
