layer_from,layer_to,k_used,variance_threshold,mean_angle,max_angle,angles,boot_id
9,10,5,,0.5534089207649231,0.6895229816436768,[0.43338385 0.4712771  0.52299637 0.64986414 0.689523  ],57
10,11,5,,0.6609344482421875,1.2668179273605347,[0.46018556 0.46574467 0.5402569  0.5716671  1.2668179 ],57
0,1,5,,0.49369221925735474,0.6391482353210449,[0.41917107 0.43757412 0.45337152 0.5191959  0.63914824],58
1,2,5,,0.6207302808761597,0.7157213091850281,[0.5201712  0.59109336 0.60460305 0.6720625  0.7157213 ],58
2,3,5,,0.6192069053649902,0.8153586983680725,[0.48251086 0.56200695 0.60014313 0.6360149  0.8153587 ],58
3,4,5,,0.5080538392066956,0.6576554179191589,[0.4302684  0.43619472 0.48614615 0.53000444 0.6576554 ],58
4,5,5,,0.6344960331916809,1.2898666858673096,[0.4123412  0.4728156  0.48110545 0.51635134 1.2898667 ],58
5,6,5,,0.5083840489387512,0.6852928400039673,[0.42197126 0.44890064 0.47195196 0.51380336 0.68529284],58
6,7,5,,0.5214130878448486,0.8317797780036926,[0.41125324 0.4318863  0.44842684 0.4837194  0.8317798 ],58
7,8,5,,0.5369986295700073,0.6153912544250488,[0.47224855 0.50706935 0.5336188  0.5566652  0.61539125],58
8,9,5,,0.6471534967422485,0.9541788697242737,[0.48664537 0.57073116 0.581535   0.642677   0.95417887],58
9,10,5,,0.5775133967399597,0.7228116393089294,[0.45402414 0.48213202 0.56487656 0.66372275 0.72281164],58
10,11,5,,0.6708927750587463,1.2850639820098877,[0.43199793 0.5134768  0.54071206 0.583213   1.285064  ],58
0,1,5,,0.5009447336196899,0.6396272778511047,[0.425877   0.4445826  0.46799237 0.52664447 0.6396273 ],59
1,2,5,,0.6182078719139099,0.716746985912323,[0.52333945 0.5744754  0.62379795 0.6526796  0.716747  ],59
2,3,5,,0.6192328333854675,0.8104068636894226,[0.49995452 0.5719442  0.59389454 0.61996406 0.81040686],59
3,4,5,,0.4842173457145691,0.544898271560669,[0.42758337 0.45922837 0.47501892 0.51435775 0.5448983 ],59
4,5,5,,0.553416907787323,0.8044018149375916,[0.44427207 0.4728338  0.51604307 0.5295337  0.8044018 ],59
5,6,5,,0.5237646102905273,0.7057742476463318,[0.42027712 0.4751556  0.4852951  0.5323209  0.70577425],59
