layer_from,layer_to,k_used,variance_threshold,mean_angle,max_angle,angles,boot_id
4,5,7,0.9,0.309402197599411,0.37947019934654236,"[0.24106939 0.24810949 0.2712567  0.3236428  0.34255213 0.35971466
 0.3794702 ]",13
5,6,7,0.9,0.30774354934692383,0.37015610933303833,"[0.24896483 0.27326223 0.2877118  0.30635896 0.31778488 0.3499659
 0.3701561 ]",13
6,7,7,0.9,0.30392125248908997,0.363233745098114,"[0.24537385 0.26954454 0.28058168 0.305113   0.32729378 0.33630827
 0.36323375]",13
7,8,7,0.9,0.3234998285770416,0.38036414980888367,"[0.27553627 0.29828116 0.31149164 0.3164507  0.33653253 0.34584218
 0.38036415]",13
8,9,7,0.9,0.328019380569458,0.37602004408836365,"[0.27149773 0.29782793 0.31278527 0.3346495  0.3446211  0.3587343
 0.37602004]",13
9,10,8,0.9,0.3645138442516327,0.4468972682952881,"[0.30133468 0.32007477 0.33028513 0.35250422 0.37106076 0.38961354
 0.40434045 0.44689727]",13
10,11,8,0.9,0.45344603061676025,0.9563556909561157,"[0.2815326  0.3034169  0.3325511  0.34356537 0.38067758 0.4432877
 0.5861813  0.9563557 ]",13
0,1,6,0.9,0.3553733825683594,0.44162383675575256,[0.29954922 0.30361673 0.32626098 0.3551076  0.40608183 0.44162384],14
1,2,6,0.9,0.3592924177646637,0.43821537494659424,[0.28808734 0.30402994 0.32660988 0.38219184 0.41662025 0.43821537],14
2,3,6,0.9,0.36716464161872864,0.4627884328365326,[0.28010064 0.30613953 0.34377623 0.39227122 0.41791204 0.46278843],14
3,4,6,0.9,0.3312479555606842,0.4197288155555725,[0.2455502  0.2524886  0.32129195 0.35922277 0.38920534 0.41972882],14
4,5,7,0.9,0.3157768249511719,0.39037060737609863,"[0.24726488 0.25529218 0.27605763 0.32878783 0.34270224 0.36996245
 0.3903706 ]",14
5,6,7,0.9,0.3165521025657654,0.397052526473999,"[0.25741068 0.27895153 0.28617653 0.31695288 0.3238813  0.3554392
 0.39705253]",14
6,7,7,0.9,0.31062594056129456,0.3813326954841614,"[0.24852031 0.27884045 0.2897847  0.3103193  0.32686356 0.3387204
 0.3813327 ]",14
7,8,7,0.9,0.3303196132183075,0.38659435510635376,"[0.28191677 0.30266032 0.3112068  0.3305967  0.33900174 0.36026052
 0.38659436]",14
8,9,7,0.9,0.33921605348587036,0.38934949040412903,"[0.28197548 0.30472046 0.32153648 0.34626815 0.35988462 0.3707779
 0.3893495 ]",14
9,10,7,0.9,0.36660057306289673,0.41422322392463684,"[0.31045043 0.32331163 0.35287437 0.37667686 0.37994218 0.4087255
 0.41422322]",14
10,11,8,0.9,0.44819512963294983,0.9516196250915527,"[0.28296238 0.30613536 0.33387718 0.34210292 0.3606595  0.4214702
 0.58673394 0.9516196 ]",14
0,1,6,0.9,0.35271477699279785,0.43443751335144043,[0.2992192  0.3018534  0.32644653 0.35202914 0.40230298 0.4344375 ],15
1,2,6,0.9,0.3571615517139435,0.4341685175895691,[0.28605148 0.30349052 0.32442868 0.3786384  0.41619173 0.43416852],15
2,3,6,0.9,0.3644162118434906,0.4603267312049866,[0.2790643  0.30415955 0.33795074 0.38941842 0.41557753 0.46032673],15
3,4,6,0.9,0.3271518051624298,0.4098679721355438,[0.24357101 0.24959566 0.31964257 0.35273275 0.38750076 0.40986797],15
4,5,7,0.9,0.3120690882205963,0.38578587770462036,"[0.24657449 0.247635   0.27250564 0.32533452 0.34193406 0.36471388
 0.38578588]",15
5,6,7,0.9,0.31215280294418335,0.384529709815979,"[0.25495276 0.27631798 0.2846907  0.31352204 0.32041806 0.35063824
 0.3845297 ]",15
6,7,7,0.9,0.3080091178417206,0.3794994652271271,"[0.24696466 0.27611864 0.28818426 0.3080592  0.3218285  0.3354089
 0.37949947]",15
7,8,7,0.9,0.32713553309440613,0.3877677321434021,"[0.27929702 0.29684895 0.30731624 0.32768255 0.33714208 0.35389397
 0.38776773]",15
8,9,7,0.9,0.33541902899742126,0.3834240436553955,"[0.27909654 0.30169356 0.31978822 0.34327435 0.35673368 0.36392295
 0.38342404]",15
9,10,7,0.9,0.3635321259498596,0.414520800113678,"[0.31159237 0.3219014  0.34891212 0.36763695 0.377452   0.40270942
 0.4145208 ]",15
10,11,8,0.9,0.45329833030700684,0.9571166038513184,"[0.2831062  0.30891886 0.33954084 0.3455069  0.3690764  0.42024103
 0.6028799  0.9571166 ]",15
0,1,6,0.9,0.3560662567615509,0.44175323843955994,[0.2995395  0.30386546 0.32803127 0.35622162 0.40698653 0.44175324],16
1,2,6,0.9,0.3589610159397125,0.4364697337150574,[0.28803572 0.30456507 0.32558227 0.3810863  0.41802686 0.43646973],16
2,3,6,0.9,0.36663541197776794,0.46438905596733093,[0.2752866  0.3058417  0.3422729  0.397377   0.41464522 0.46438906],16
3,4,6,0.9,0.33406808972358704,0.4272391200065613,[0.24788171 0.25576758 0.3242871  0.36193612 0.38729706 0.42723912],16
4,5,7,0.9,0.318884938955307,0.3894681930541992,"[0.24980405 0.26107627 0.28076178 0.3359454  0.3450536  0.37008524
 0.3894682 ]",16
5,6,7,0.9,0.31533387303352356,0.3945513069629669,"[0.25215366 0.27701035 0.2862867  0.31621522 0.3228143  0.35830557
 0.3945513 ]",16
6,7,7,0.9,0.31231221556663513,0.37700504064559937,"[0.24979007 0.27558818 0.29064143 0.31538093 0.33427545 0.3435045
 0.37700504]",16
7,8,7,0.9,0.3339824378490448,0.3885865807533264,"[0.28581926 0.30778447 0.3165522  0.3322201  0.34365153 0.36326295
 0.38858658]",16
8,9,7,0.9,0.33827564120292664,0.3873942792415619,"[0.28121576 0.30396983 0.31829038 0.34799898 0.35941297 0.36964715
 0.38739428]",16
9,10,8,0.9,0.3718305230140686,0.44709348678588867,"[0.3099332  0.31371796 0.3328628  0.36285275 0.39025092 0.3928387
 0.42509434 0.4470935 ]",16
